Kevin Trapp 16,"92'02""",,,2,3,-,-,5,-,-,7,-,-,2,1,-,10,16,10,11,0,0,20,27,74%
Thiago Silva 2,"92'02""",,4,,8,10,4,2,2,7,22,2,6,3,2,-,7,8,46,46,19,21,72,75,96%
Marquinhos 5,"92'02""",,4,12,,5,-,-,1,4,6,11,2,5,-,-,8,8,33,35,9,11,50,54,93%
Thiago Motta 8,"68'56""",,-,8,7,,1,1,12,4,25,11,8,-,-,-,9,10,47,47,21,24,77,81,95%
Edinson Cavani 9,"92'02""",,-,3,-,6,,7,5,6,12,1,4,1,1,-,3,4,27,30,16,18,46,52,88%
latan Ibrahimovi? 10,"85'01""",,-,-,-,5,8,,1,14,6,7,4,-,-,-,2,2,29,36,14,17,45,55,82%
"Ángel Di María 11","68'19""",,-,1,1,6,-,13,,2,2,17,6,-,-,-,6,9,25,28,17,18,48,55,87%
Blaise Matuidi 14,"92'02""",,1,3,1,5,15,10,4,,13,3,9,4,1,-,5,6,32,33,32,33,69,72,96%
Maxwell 17,"92'02""",,1,14,4,24,12,10,1,19,,-,9,-,-,1,4,6,63,65,28,30,95,101,94%
ory van der Wiel 23,"92'02""",,4,4,7,4,-,5,24,2,-,,15,7,5,-,3,4,42,44,32,36,77,84,92%
Adrien Rabiot 25,"92'02""",,1,9,6,10,2,7,5,6,4,17,,3,1,2,6,9,43,47,24,29,73,85,86%
njamin Stambouli 4,"23'06""",,1,4,7,-,-,1,-,5,-,2,4,,4,-,0,1,17,17,11,11,28,29,97%
Lucas 7,"23'44""",,-,1,-,-,-,1,-,-,-,7,1,2,,-,0,0,6,9,6,6,12,15,80%
n-Kévin Augustin 29,"7'02""",,-,-,-,-,-,-,-,-,2,-,1,-,-,,0,0,1,1,2,2,3,3,100
Total passes received:,,,16,61,44,75,42,62,55,69,99,78,69,27,15,3,63,83,421,449,231,256,715,788,91%
