ernando Muslera 25,"95'57""",,,3,1,2,6,1,1,3,3,1,-,-,2,3,12,28,13,14,1,1,26,43,60%
Felipe Melo 3,"95'57""",,1,,5,5,3,6,-,12,9,6,1,-,-,1,8,11,31,34,10,13,49,58,84%
Selçuk ?nan 8,"95'57""",,-,8,,2,4,6,-,5,2,2,2,-,1,4,3,7,25,33,8,16,36,56,64%
Wesley Sneijder 10,"95'57""",,-,3,6,,7,3,-,-,6,-,5,1,1,2,2,5,22,29,10,13,34,47,72%
Didier Drogba 11,"95'57""",,-,3,2,3,,3,1,1,-,3,-,1,1,-,2,4,11,16,5,19,18,39,46%
Alex Telles 15,"95'57""",,-,4,7,12,6,,1,2,9,1,5,-,-,1,4,6,28,31,16,22,48,59,81%
Burak Y?lmaz 17,"56'08""",,-,-,-,-,-,-,,-,-,1,-,-,-,-,0,0,0,3,1,5,1,8,12%
Aurélien Chedjou 21,"95'57""",,10,6,8,-,1,-,-,,9,3,4,-,1,4,5,13,36,39,5,11,46,63,73%
Semih Kaya 26,"95'57""",,3,4,4,4,3,15,1,8,,1,5,-,2,-,5,5,37,46,8,11,50,62,81%
mmanuel Eboué 27,"79'34""",,1,5,5,-,4,-,5,3,2,,1,-,-,-,0,3,15,19,11,15,26,37,70%
Yekta Kurtulu? 35,"69'29""",,-,1,1,7,2,5,-,3,2,-,,-,-,-,1,2,13,17,7,8,21,27,78%
Izet Hajrovic 14,"16'23""",,-,-,-,3,-,1,-,-,-,-,-,,-,1,0,0,4,4,1,2,5,6,83%
Umut Bulut 19,"39'48""",,-,-,3,-,1,-,-,1,-,-,-,-,,-,0,0,3,3,2,5,5,8,62%
Hakan Balta 22,"26'28""",,5,2,1,5,-,1,-,4,-,-,-,2,-,,1,2,16,17,3,3,20,22,91%
Total passes received:,,,20,39,43,43,37,41,9,42,42,18,23,4,8,16,43,86,254,305,88,144,385,535,72%
