Júlio César 12,"95'02""",,,4,-,-,-,2,10,2,-,-,-,-,-,-,6,18,11,11,1,1,18,30,60%
Lisandro López 2,"95'02""",,7,,2,1,3,1,12,3,8,6,12,1,-,-,9,11,36,38,11,11,56,60,93%
Alex Grimaldo 3,"95'02""",,1,-,,4,3,1,8,6,6,3,1,1,2,-,3,3,18,19,15,20,36,42,86%
Ljubomir Fejsa 5,"82'53""",,3,6,7,,2,1,2,3,3,6,2,1,-,-,6,8,20,22,10,12,36,42,86%
André Horta 8,"56'42""",,-,2,3,3,,-,1,1,7,4,5,-,-,-,1,1,18,18,7,9,26,28,93%
ostas Mitroglou 11,"95'02""",,-,2,-,1,-,,-,-,3,-,-,-,1,-,1,1,3,4,3,3,7,8,88%
Victor Lindelöf 14,"95'02""",,5,12,12,3,2,-,,3,5,4,-,-,2,-,4,5,40,42,4,6,48,53,91%
André Carrillo 15,"67'08""",,-,-,6,4,3,1,2,,2,6,2,1,-,-,1,4,14,15,12,14,27,33,82%
Pizzi 21,"95'02""",,-,5,4,4,7,3,5,5,,7,13,2,1,1,3,6,37,39,17,17,57,62,92%
André Almeida 34,"95'02""",,-,5,5,4,3,1,5,4,7,,18,3,-,-,3,4,32,33,20,21,55,58,95%
Nélson Semedo 50,"95'02""",,-,7,1,5,4,1,-,4,15,11,,6,2,1,1,2,35,40,21,21,57,63,90%
Eduardo Salvio 18,"38'20""",,-,1,-,-,-,2,-,1,2,3,4,,-,-,0,0,9,11,4,4,13,15,87%
onçalo Guedes 20,"27'54""",,-,-,2,-,-,-,-,-,3,1,-,1,,1,0,0,5,5,3,4,8,9,89%
José Gomes 70,"12'09""",,-,-,-,-,-,-,-,-,2,-,-,-,-,,0,0,0,0,2,2,2,2,100
Total passes received:,,,16,44,42,29,27,13,45,32,63,51,57,16,8,3,38,63,278,297,130,145,446,505,88%
