ojciech Szcz?sny 25,"96'05""",,,-,-,-,1,-,9,-,2,-,5,-,-,-,2,6,8,8,7,7,17,21,81%
Lucas Digne 3,"96'05""",,2,,10,-,2,3,7,6,1,3,2,12,-,-,3,3,20,23,25,30,48,56,86%
adja Nainggolan 4,"96'05""",,1,12,,3,4,8,8,1,2,3,4,11,5,-,6,7,44,51,12,13,62,71,87%
an Manuel Iturbe 7,"47'02""",,-,1,-,,1,2,1,-,-,1,-,1,-,-,0,0,2,4,5,6,7,10,70%
Mohamed Salah 11,"96'05""",,-,1,3,1,,12,2,2,4,1,1,3,1,-,3,3,11,15,17,18,31,36,86%
Miralem Pjani? 15,"96'05""",,1,8,11,3,14,,7,2,8,10,6,6,7,-,8,10,55,61,20,21,83,92,90%
Daniele De Rossi 16,"96'05""",,4,9,7,1,1,13,,4,2,3,16,7,1,-,7,11,53,56,8,8,68,75,91%
illiam Vainqueur 21,"38'15""",,-,3,4,3,-,3,1,,1,2,1,-,-,-,0,1,12,13,6,6,18,20,90%
ssandro Florenzi 24,"93'48""",,2,4,2,1,3,12,1,1,,8,8,1,5,-,5,7,31,35,12,16,48,58,83%
Gervinho 27,"96'05""",,-,6,2,-,1,3,2,-,3,,1,4,3,-,3,3,14,15,9,15,25,32,78%
Kostas Manolas 44,"96'05""",,1,2,2,-,4,11,16,-,17,2,,2,7,-,4,4,47,48,13,14,64,66,97%
Iago Falqué 14,"57'50""",,-,11,6,-,5,6,6,-,5,3,1,,-,-,6,8,28,30,9,10,43,48,90%
Vasilis Torosidis 35,"49'04""",,-,-,1,-,3,3,1,-,6,-,4,4,,-,0,2,16,18,6,8,22,28,79%
Edoardo Soleri 92,"2'18""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,0,0,2,0,2,0%
Total passes received:,,,11,57,48,12,39,76,61,16,51,36,49,51,29,0,47,65,341,377,149,174,536,615,87%
