ojciech Szcz?sny 25,"90'59""",,,4,3,-,5,4,1,1,-,2,3,-,1,-,12,20,10,10,2,2,24,32,75%
Antonio Rüdiger 2,"90'59""",,7,,3,-,-,-,-,1,4,1,3,-,1,-,2,3,12,12,6,6,20,21,95%
Lucas Digne 3,"90'59""",,-,2,,1,2,-,9,-,2,1,1,1,3,1,0,1,14,16,9,11,23,28,82%
adja Nainggolan 4,"45'04""",,-,1,1,,1,1,-,1,2,2,-,-,-,-,0,0,4,6,5,5,9,11,82%
Edin Džeko 9,"90'59""",,-,-,3,1,,3,3,4,-,-,2,5,1,-,3,4,10,11,9,12,22,27,81%
Maicon 13,"90'59""",,1,-,1,3,2,,-,3,4,4,3,1,1,-,3,3,12,13,8,11,23,27,85%
Iago Falqué 14,"90'59""",,-,1,2,2,3,-,,3,1,1,-,1,1,1,0,2,12,15,4,4,16,21,76%
Miralem Pjani? 15,"74'31""",,-,2,2,1,4,3,1,,8,3,4,1,1,-,2,3,16,20,12,13,30,36,83%
Seydou Keita 20,"90'59""",,4,1,3,-,-,5,6,6,,1,4,-,1,1,1,1,21,24,10,10,32,35,91%
ssandro Florenzi 24,"57'38""",,-,-,-,2,1,2,-,3,-,,-,-,-,-,0,2,5,7,3,5,8,14,57%
Kostas Manolas 44,"90'59""",,-,-,-,-,3,5,1,4,3,2,,1,2,-,6,8,8,9,7,7,21,24,88%
an Manuel Iturbe 7,"45'55""",,-,1,-,-,5,-,1,2,-,-,-,,1,1,1,2,7,7,3,3,11,12,92%
illiam Vainqueur 21,"33'22""",,-,2,2,-,-,1,1,-,4,-,-,-,,3,0,0,8,8,5,5,13,13,100
Salih Uçan 48,"16'29""",,-,1,2,-,1,1,1,-,1,-,-,-,1,,0,1,5,6,3,3,8,10,80%
Total passes received:,,,12,15,22,10,27,25,24,28,29,17,20,10,14,7,30,50,144,164,86,97,260,311,84%
