Iker Casillas 1,"94'13""",,,1,2,1,-,-,1,1,1,5,1,3,-,1,8,14,7,8,2,2,17,24,71%
Maxi Pereira 2,"39'49""",,-,,-,-,3,2,-,2,3,-,-,-,-,-,0,0,7,8,3,4,10,12,83%
Iván Marcano 5,"94'13""",,-,1,,2,-,3,7,5,4,2,3,4,1,2,5,7,22,24,7,7,34,38,89%
Yacine Brahimi 8,"67'35""",,-,-,1,,-,4,2,3,1,2,4,-,-,-,0,2,16,17,1,4,17,23,74%
André Silva 10,"46'11""",,-,2,-,1,,1,-,-,2,1,1,-,-,-,0,0,6,8,2,4,8,12,67%
André André 20,"94'13""",,1,2,2,2,1,,8,9,3,4,2,4,-,4,1,1,33,36,8,10,42,47,89%
Miguel Layún 21,"94'13""",,-,-,2,7,-,2,,3,4,2,5,-,3,-,3,7,16,19,9,9,28,35,80%
Danilo 22,"94'13""",,2,5,9,5,2,6,1,,5,2,4,4,-,2,6,6,33,36,8,8,47,50,94%
Felipe 28,"94'13""",,-,-,4,-,-,5,6,6,,2,3,3,-,-,3,9,23,26,3,4,29,39,74%
ancisco Soares 29,"94'13""",,-,-,2,1,1,1,1,2,-,,4,-,-,2,0,0,8,9,6,9,14,18,78%
"Óliver Torres 30","70'29""",,-,-,5,8,2,4,6,6,3,1,,-,-,-,3,5,25,26,7,9,35,40,88%
Willy Boly 4,"48'02""",,-,-,7,-,-,7,-,5,3,-,1,,1,-,0,0,16,17,8,8,24,25,96%
Diogo Jota 19,"26'38""",,-,-,1,-,-,2,3,-,-,1,-,-,,1,2,3,3,3,3,3,8,9,89%
Otávio 25,"23'44""",,-,-,-,-,-,4,-,1,-,1,-,1,3,,0,0,5,5,5,6,10,11,91%
Total passes received:,,,3,11,35,27,9,41,35,43,29,23,28,19,8,12,31,54,220,242,72,87,323,383,84%
