Yann Sommer 1,"93'24""",,,2,12,1,1,3,5,-,1,6,6,-,1,1,13,21,26,26,0,0,39,47,83%
reas Christensen 3,"93'24""",,3,,3,4,1,1,4,-,1,7,4,-,-,-,4,5,21,22,3,4,28,31,90%
Håvard Nordtveit 6,"93'24""",,14,5,,7,3,2,13,1,-,1,4,-,-,-,7,12,38,40,5,6,50,58,86%
ahmoud Dahoud 8,"66'14""",,2,3,8,,5,2,2,1,4,1,16,-,-,-,2,3,27,33,15,18,44,54,81%
Raffael 11,"93'24""",,-,1,4,8,,8,6,4,3,2,8,3,6,-,2,2,19,22,32,33,53,57,93%
Lars Stindl 13,"93'24""",,-,1,-,7,11,,9,8,5,3,3,1,1,1,0,0,25,29,25,28,50,57,88%
Oscar Wendt 17,"83'57""",,1,-,12,7,10,12,,10,-,-,10,-,-,1,0,0,40,41,23,26,63,67,94%
Fabian Johnson 19,"72'09""",,-,-,1,3,4,6,7,,-,-,3,-,-,-,0,0,9,10,15,18,24,28,86%
Julian Korb 27,"93'24""",,2,-,-,2,3,3,1,-,,2,4,1,1,-,1,1,13,15,5,8,19,24,79%
Nico Elvedi 30,"93'24""",,2,5,-,2,2,3,-,-,9,,3,1,-,-,2,2,19,21,6,9,27,32,84%
Granit Xhaka 34,"93'24""",,3,5,6,5,8,10,18,4,1,4,,1,-,-,12,12,36,44,17,19,65,75,87%
Josip Drmic 9,"21'15""",,-,-,-,-,2,1,-,-,-,-,1,,1,1,1,1,1,3,4,4,6,8,75%
Thorgan Hazard 10,"9'27""",,-,-,-,-,4,2,-,-,1,-,-,-,,-,0,1,3,4,4,5,7,10,70%
Marvin Schulz 18,"27'10""",,-,-,-,-,-,1,-,-,-,-,-,-,-,,0,0,1,1,0,0,1,1,100
Total passes received:,,,27,22,46,46,54,54,65,28,25,26,62,7,10,4,44,60,278,311,154,178,476,549,87%
