Artur 1,"95'02""",,,3,1,1,2,1,2,2,-,2,2,1,-,1,8,15,8,8,2,2,18,25,72%
Luisão 4,"95'02""",,1,,7,2,5,-,2,7,4,9,1,1,-,-,5,6,23,27,11,13,39,46,85%
Ljubomir Fejsa 5,"95'02""",,-,10,,6,8,6,11,5,4,7,3,-,1,-,3,4,45,51,13,17,61,72,85%
Lima 11,"95'02""",,-,-,1,,1,5,6,1,1,3,3,2,-,-,2,2,13,19,8,12,23,33,70%
Maxi Pereira 14,"95'02""",,3,4,5,3,,1,5,1,-,6,12,-,-,-,5,5,24,32,11,13,40,50,80%
Nicolás Gaitán 20,"72'23""",,-,1,2,2,1,,5,3,6,3,5,-,-,-,5,10,16,25,7,14,28,49,57%
Nemanja Mati? 21,"95'02""",,-,2,5,5,1,7,,2,8,10,4,2,1,-,3,4,33,44,11,16,47,64,73%
Ezequiel Garay 24,"95'02""",,3,2,8,2,3,6,4,,6,1,-,-,-,-,6,7,19,31,10,10,35,48,73%
André Almeida 34,"95'02""",,-,-,5,3,-,12,9,3,,3,2,-,-,-,1,2,29,39,7,14,37,55,67%
Enzo Pérez 35,"87'43""",,-,2,9,7,4,6,9,1,2,,7,-,-,-,5,7,29,39,13,24,47,70,67%
Lazar Markovi? 50,"90'00""",,-,1,2,1,7,3,3,-,1,7,,-,-,-,1,1,13,20,11,23,25,44,57%
iralem Sulejmani 8,"22'39""",,-,1,-,-,-,-,1,-,1,2,-,,1,-,0,0,6,9,0,1,6,10,60%
Rodrigo 19,"7'19""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,1,0,1,0,2,0%
Ivan Cavaleiro 90,"5'02""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,0,0,0,0,0,0%
Total passes received:,,,7,26,45,32,32,47,57,25,33,53,39,6,3,1,44,63,258,345,104,160,406,568,71%
