Ederson 1,"94'09""",,,1,2,-,2,4,2,1,3,-,-,-,1,-,9,33,7,7,0,0,16,40,40%
Alex Grimaldo 3,"94'09""",,4,,-,11,-,8,-,8,6,8,-,-,-,-,5,5,23,24,17,20,45,49,92%
Luisão 4,"94'09""",,8,-,,2,-,6,2,-,5,-,9,-,-,-,3,4,25,25,4,4,32,33,97%
Ljubomir Fejsa 5,"94'09""",,1,8,5,,-,6,1,7,10,6,4,-,-,1,5,6,29,35,15,16,49,57,86%
ostas Mitroglou 11,"71'12""",,-,2,-,-,,-,-,3,1,-,1,-,-,-,0,0,5,6,2,3,7,9,78%
Nilsson Lindelöf 14,"94'09""",,3,10,6,4,-,,-,-,3,3,-,-,-,-,6,6,20,21,3,4,29,31,94%
Eduardo Salvio 18,"94'09""",,-,-,-,2,-,-,,3,7,5,4,-,-,3,0,1,13,18,11,16,24,35,69%
onçalo Guedes 20,"90'27""",,-,6,-,2,-,-,3,,4,4,2,1,-,-,0,0,12,17,10,12,22,29,76%
Pizzi 21,"94'09""",,4,2,11,12,1,4,7,4,,2,12,-,-,-,13,14,35,37,11,12,59,63,94%
Franco Cervi 22,"83'32""",,-,8,-,5,1,-,2,3,5,,-,-,-,-,0,0,11,12,13,15,24,27,89%
Nélson Semedo 50,"94'09""",,-,-,6,3,1,-,10,3,7,-,,-,-,1,1,3,19,23,11,12,31,38,82%
Raúl Jiménez 9,"22'57""",,-,-,-,-,-,-,1,-,-,-,-,,-,-,0,0,0,1,1,1,1,2,50%
Eliseu 19,"3'42""",,-,-,-,-,-,-,-,-,-,-,-,-,,1,0,0,1,1,0,0,1,1,100
Guillermo Celis 28,"10'37""",,-,-,-,-,-,-,2,-,1,-,-,-,-,,0,1,2,2,1,2,3,5,60%
Total passes received:,,,20,37,30,41,5,28,30,32,52,28,32,1,1,6,42,73,202,229,99,117,343,419,82%
