Andrei Gorbunov 35,"95'43""",,,1,2,-,4,1,2,2,4,4,-,-,-,-,7,17,13,16,0,0,20,33,61%
mitri Likhtarovich 2,"55'32""",,-,,2,2,1,-,4,-,1,4,2,-,-,-,2,4,10,13,4,6,16,23,70%
leksandr Volodko 8,"95'43""",,-,1,,3,1,6,4,2,1,3,-,-,-,1,0,1,18,31,4,10,22,42,52%
Renan Bressan 10,"89'09""",,-,2,10,,1,8,1,6,-,6,3,-,-,-,8,10,15,21,14,21,37,52,71%
Artem Radkov 14,"95'43""",,4,2,-,-,,2,1,3,6,4,5,-,-,3,3,7,24,28,3,5,30,40,75%
Aleksandr Hleb 15,"77'47""",,1,2,5,4,1,,3,4,-,9,4,-,-,-,3,3,23,29,7,10,33,42,79%
aksim Bordachev 18,"95'43""",,-,3,7,5,1,2,,-,1,1,1,-,-,-,1,4,12,26,8,10,21,40,52%
Vitali Rodionov 20,"95'43""",,-,-,1,5,1,3,-,,1,1,2,-,1,-,2,2,4,15,9,10,15,27,56%
Yegor Filipenko 21,"95'43""",,4,2,2,4,4,1,5,-,,5,1,-,1,-,3,7,22,28,4,10,29,45,64%
Dmitri Baga 25,"95'43""",,-,4,4,7,5,7,1,3,2,,10,-,-,3,3,5,31,46,12,12,46,63,73%
Denis Polyakov 33,"95'43""",,3,2,1,4,3,6,-,2,-,7,,-,-,2,4,7,18,26,8,9,30,42,71%
Artem Kontsevoi 7,"6'34""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,0,0,0,0,0%
mitri Mozolevski 13,"17'56""",,-,-,1,-,-,-,-,1,-,-,-,-,,1,0,0,0,0,3,5,3,5,60%
Mikhail Sivakov 32,"40'11""",,-,-,1,1,1,-,-,1,-,1,3,1,1,,0,1,6,9,4,5,10,15,67%
Total passes received:,,,12,19,36,35,23,36,21,24,16,45,31,1,3,10,36,68,196,288,80,113,312,469,67%
