Thibaut Courtois 13,"93'02""",,,2,1,1,-,-,5,1,1,1,-,-,-,1,9,15,4,4,0,0,13,19,68%
Branislav Ivanovi? 2,"93'02""",,-,,5,-,-,-,1,-,6,1,-,-,1,-,0,3,8,9,6,6,14,18,78%
Kurt Zouma 5,"93'02""",,4,4,,-,-,1,1,2,-,4,1,-,-,-,4,6,11,11,2,2,17,19,89%
Ramires 7,"93'02""",,-,-,1,,-,7,-,3,3,2,1,-,-,-,1,1,12,12,4,6,17,19,89%
Oscar 8,"80'51""",,-,1,1,-,,6,3,3,3,1,1,-,-,-,3,4,9,13,7,8,19,25,76%
Eden Hazard 10,"89'31""",,-,1,-,3,5,,6,1,9,-,1,-,-,-,3,4,18,22,5,7,26,33,79%
Diego Costa 19,"85'48""",,-,-,-,1,5,7,,2,4,-,-,-,-,-,0,0,9,10,10,14,19,24,79%
Nemanja Mati? 21,"93'02""",,-,3,-,3,5,7,2,,3,4,9,-,1,-,4,5,17,20,16,16,37,41,90%
Willian 22,"93'02""",,1,5,1,5,3,6,3,5,,-,2,-,-,-,4,4,22,26,5,9,31,39,79%
John Terry 26,"93'02""",,3,1,4,1,1,-,-,3,2,,7,-,-,-,2,2,14,15,6,6,22,23,96%
César Azpilicueta 28,"93'02""",,-,-,-,-,6,4,8,1,4,2,,-,1,-,2,5,21,23,3,4,26,32,81%
John Obi Mikel 12,"7'13""",,-,-,-,-,-,-,-,-,-,-,-,,1,-,0,0,1,1,0,0,1,1,100
Pedro Rodríguez 17,"12'11""",,-,1,-,1,-,1,-,1,-,-,1,-,,1,0,0,4,4,2,2,6,6,100
Loïc Rémy 18,"3'31""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,0,0,0,0,0,0%
Total passes received:,,,8,18,13,15,25,39,29,22,35,15,23,0,4,2,32,49,150,170,66,80,248,299,83%
