Yann Sommer 1,"94'02""",,,2,-,11,-,-,9,4,1,-,1,-,-,-,7,14,18,18,3,3,28,35,80%
Serey Die 8,"94'02""",,1,,-,10,2,7,16,6,7,5,5,-,-,1,9,12,43,44,8,11,60,67,90%
Marco Streller 9,"78'33""",,-,-,,-,1,1,-,2,1,-,-,-,-,-,0,1,1,3,4,6,5,10,50%
Ivan Ivanov 13,"94'02""",,5,11,2,,4,4,16,5,3,4,12,1,-,-,12,17,46,54,9,9,67,80,84%
Valentin Stocker 14,"92'59""",,-,2,3,1,,3,1,5,4,4,2,-,-,2,2,7,12,20,13,14,27,41,66%
Kay Voser 15,"94'02""",,1,4,3,1,4,,3,5,12,5,-,-,-,1,2,4,19,27,18,21,39,52,75%
Fabian Schär 16,"94'02""",,13,7,1,11,2,4,,4,3,4,1,-,-,-,16,33,30,37,4,8,50,78,64%
Fabian Frei 20,"94'02""",,-,6,1,6,3,6,5,,6,1,5,1,-,-,5,7,24,32,11,12,40,51,78%
Mohamed Salah 22,"94'02""",,-,3,3,-,7,6,1,1,,5,1,-,-,1,1,2,19,26,8,11,28,39,72%
Mohamed Elneny 33,"94'02""",,1,10,-,4,1,4,2,2,2,,2,1,-,-,5,6,18,23,6,8,29,37,78%
Taulant Xhaka 34,"71'56""",,-,6,2,6,10,1,1,4,1,2,,-,-,-,2,3,23,37,8,11,33,51,65%
Arlind Ajeti 5,"22'06""",,-,-,-,-,-,2,-,-,-,1,-,,-,1,1,1,2,3,1,3,4,7,57%
Gastón Sauro 26,"1'03""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,0,0,0,0,0,0%
Giovanni Sio 30,"15'29""",,-,2,-,-,2,1,-,-,1,-,-,-,-,,1,1,3,3,2,3,6,7,86%
Total passes received:,,,21,53,15,50,36,39,54,38,41,31,29,3,0,6,63,108,258,327,95,120,416,555,75%
