Alphonse Aréola 16,"94'41""",,,2,2,4,2,1,1,1,4,1,-,-,-,-,6,9,9,9,3,4,18,22,82%
Thiago Silva 2,"94'41""",,6,,12,4,8,-,-,4,7,4,5,3,-,-,2,2,35,36,16,16,53,54,98%
zegorz Krychowiak 4,"79'01""",,3,9,,3,16,1,1,3,8,3,9,1,-,-,2,2,33,37,22,23,57,62,92%
Marquinhos 5,"94'41""",,2,6,2,,7,1,2,-,1,11,2,4,-,-,2,4,28,28,8,9,38,41,93%
Marco Verratti 6,"93'03""",,-,11,14,5,,4,7,6,4,9,7,6,2,2,10,13,38,45,29,31,77,89,87%
Edinson Cavani 9,"94'41""",,-,1,1,2,2,,2,4,2,2,1,-,-,-,1,1,12,13,4,6,17,20,85%
"Ángel Di María 11","94'41""",,-,1,-,1,8,2,,2,4,11,2,1,5,2,5,7,25,28,9,12,39,47,83%
Blaise Matuidi 14,"94'41""",,-,-,1,1,3,5,2,,16,-,4,2,2,-,0,1,22,23,14,14,36,38,95%
Maxwell 17,"94'41""",,2,10,8,1,10,1,5,12,,2,10,3,-,-,4,6,46,47,14,17,64,70,91%
Serge Aurier 19,"83'23""",,1,1,2,2,12,1,17,1,1,,2,1,-,-,4,5,25,31,12,13,41,49,84%
Adrien Rabiot 25,"73'03""",,-,6,5,-,5,4,5,4,11,4,,-,-,-,3,4,26,29,15,17,44,50,88%
Thiago Motta 8,"21'38""",,-,1,1,3,6,-,3,4,1,-,-,,3,-,1,2,16,16,5,6,22,24,92%
Javier Pastore 10,"15'40""",,-,-,-,-,1,1,2,3,1,-,-,-,,1,3,3,5,6,1,1,9,10,90%
Thomas Meunier 12,"11'18""",,-,-,-,-,-,-,2,1,-,-,-,-,1,,0,0,2,2,2,3,4,5,80%
Total passes received:,,,14,48,48,26,80,21,49,45,60,47,42,21,13,5,43,59,322,350,154,172,519,581,89%
