Fraser Forster 1,"94'11""",,,2,-,2,1,-,5,-,-,1,1,-,-,-,7,15,5,5,0,0,12,20,60%
Emilio Izaguirre 3,"94'11""",,1,,3,5,3,4,22,1,3,9,2,-,-,1,4,10,29,44,21,23,54,77,70%
Efe Ambrose 4,"94'11""",,2,2,,2,5,-,5,4,-,8,3,1,1,-,1,3,21,30,11,15,33,48,69%
Kelvin Wilson 6,"94'11""",,2,9,3,,2,2,2,4,1,4,-,-,-,-,3,6,23,28,3,5,29,39,74%
Scott Brown 8,"81'06""",,-,4,1,3,,1,5,14,2,4,3,1,-,-,2,4,29,37,7,14,38,55,69%
Kris Commons 15,"74'04""",,-,1,1,2,2,,4,2,1,4,-,-,-,-,3,7,8,17,6,8,17,32,53%
Charlie Mulgrew 21,"94'11""",,-,11,4,4,1,5,,6,3,4,3,1,-,-,7,12,25,32,10,18,42,62,68%
Mikael Lustig 23,"59'24""",,1,-,3,1,14,7,1,,1,6,1,-,-,-,4,10,19,27,12,19,35,56,62%
James Forrest 49,"94'11""",,-,2,-,1,2,1,3,2,,1,1,-,1,-,1,1,7,14,6,6,14,21,67%
Victor Wanyama 67,"94'11""",,-,8,3,3,12,5,4,8,2,,2,5,2,-,4,7,43,49,7,10,54,66,82%
Gary Hooper 88,"94'11""",,-,-,1,-,1,4,1,4,-,2,,1,1,-,0,0,6,9,9,11,15,20,75%
Adam Matthews 2,"34'47""",,-,-,3,-,1,-,-,-,2,2,-,,-,-,1,2,4,9,3,5,8,16,50%
Tony Watt 32,"20'07""",,1,-,-,-,-,-,1,-,1,-,1,1,,1,1,2,2,4,3,4,6,10,60%
Beram Kayal 33,"13'05""",,-,-,-,-,-,-,-,-,-,-,1,1,-,,0,0,2,4,0,0,2,4,50%
Total passes received:,,,7,39,22,23,44,29,53,45,16,45,18,11,5,2,38,79,223,309,98,138,359,526,68%
