Tomáš Vaclík 1,"95'04""",,,3,1,-,1,3,3,2,1,3,1,-,1,1,7,17,12,12,1,2,20,31,65%
Adama Traoré 3,"95'04""",,3,,1,6,-,2,1,4,11,2,3,2,-,-,3,4,26,31,6,9,35,44,80%
Michael Lang 5,"95'04""",,-,-,,3,7,2,1,1,1,-,-,-,-,-,2,4,10,11,3,6,15,21,71%
Luca Zuffi 7,"95'04""",,-,5,1,,2,3,1,2,3,4,3,1,-,1,2,2,18,20,6,6,26,28,93%
irkir Bjarnason 8,"85'28""",,-,-,3,2,,8,1,1,-,2,1,-,-,-,1,1,10,12,7,11,18,24,75%
Matías Delgado 10,"80'21""",,1,1,11,4,6,,6,4,2,5,4,-,-,-,4,8,37,42,3,6,44,56,79%
Marek Suchý 17,"95'04""",,6,1,4,1,1,11,,12,2,6,3,-,2,-,7,10,34,36,8,8,49,54,91%
"Éder Balanta 23","95'04""",,5,6,-,2,3,5,12,,3,3,-,-,-,-,3,7,32,33,4,5,39,45,87%
ed Elyounoussi 24,"95'04""",,-,4,1,1,-,4,-,1,,3,1,1,1,-,1,2,6,11,10,20,17,33,52%
Taulant Xhaka 34,"95'04""",,1,6,2,5,2,6,10,4,-,,1,-,-,-,1,4,25,29,11,16,37,49,76%
eydou Doumbia 88,"79'59""",,-,-,2,-,4,-,-,-,3,1,,-,-,-,0,0,4,7,6,6,10,13,77%
Andraž Šporar 9,"14'43""",,-,-,-,-,-,-,-,-,1,-,-,,-,-,1,1,0,1,0,1,1,3,33%
Marc Janko 21,"15'05""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,1,0,2,0,0,0,3,0%
Davide Callà 39,"9'36""",,-,-,-,-,-,-,-,-,1,-,-,-,1,,2,3,0,0,0,0,2,3,67%
Total passes received:,,,16,26,26,24,26,44,35,31,28,29,17,4,5,2,34,64,214,247,65,96,313,407,77%
