aume Doménech 24,"94'49""",,,-,6,-,1,-,1,2,2,3,1,1,-,1,8,20,9,9,1,1,18,30,60%
Santos 4,"94'49""",,5,,2,-,1,-,5,2,2,1,1,-,-,1,2,2,16,16,2,2,20,20,100
hkodran Mustafi 5,"94'49""",,3,1,,3,1,7,3,3,3,8,1,3,1,3,9,11,29,33,2,2,40,46,87%
Sofiane Feghouli 8,"69'03""",,-,-,2,,1,2,-,4,1,8,-,-,-,-,0,0,12,19,6,6,18,25,72%
Paco Alcácer 9,"94'49""",,-,1,-,-,,2,-,3,-,1,1,-,-,1,0,0,6,9,3,6,9,15,60%
Daniel Parejo 10,"94'49""",,-,1,7,4,3,,6,4,3,7,1,1,4,2,2,3,29,34,12,15,43,52,83%
José Gayà 14,"94'49""",,-,3,-,-,2,1,,6,4,-,5,-,10,4,1,3,20,27,14,15,35,45,78%
Enzo Pérez 15,"94'49""",,1,2,6,2,2,8,5,,4,5,2,-,3,1,5,6,23,25,13,13,41,44,93%
Javi Fuego 18,"62'45""",,2,4,4,-,1,7,9,3,,1,2,-,1,-,3,8,23,26,8,8,34,42,81%
ntonio Barragán 19,"94'49""",,1,1,3,12,-,5,-,4,2,,-,4,2,1,1,2,22,27,12,14,35,43,81%
Santi Mina 22,"45'01""",,-,-,-,-,-,2,3,1,3,-,,-,-,-,1,1,5,6,3,3,9,10,90%
João Cancelo 2,"25'46""",,-,-,1,-,-,-,-,-,-,3,-,,-,-,0,1,1,4,3,3,4,8,50%
Pablo Piatti 11,"49'48""",,-,1,1,-,1,4,6,2,-,-,-,-,,3,0,0,11,12,7,9,18,21,86%
André Gomes 21,"32'04""",,2,1,2,1,-,2,3,3,-,1,-,1,-,,2,2,10,10,4,5,16,17,94%
Total passes received:,,,14,15,34,22,13,40,41,37,24,38,14,10,21,17,34,59,216,257,90,102,340,418,81%
