Remko Pasveer 22,"93'16""",,,1,1,-,-,-,1,12,-,-,-,-,-,-,13,22,2,2,0,0,15,24,62%
icolas Isimat-Mirin 2,"93'16""",,2,,2,1,1,-,-,-,1,-,-,-,-,1,1,1,7,7,0,0,8,8,100
Héctor Moreno 3,"93'16""",,4,1,,1,-,1,1,5,1,3,-,3,-,-,3,5,15,15,2,3,20,23,87%
Santiago Arias 4,"93'16""",,2,-,-,,-,7,2,1,-,4,1,-,-,-,1,2,13,15,3,3,17,20,85%
Daniel Schwaab 5,"93'16""",,1,1,1,5,,3,-,-,2,1,-,1,-,-,2,2,7,9,6,6,15,17,88%
Davy Pröpper 6,"93'16""",,-,1,2,5,5,,4,3,-,5,3,1,-,-,2,3,19,22,8,12,29,37,78%
Gastón Pereiro 7,"66'27""",,-,-,1,2,-,2,,2,1,1,1,-,-,-,0,1,6,6,4,5,10,12,83%
Luuk de Jong 9,"93'16""",,-,1,-,1,-,3,3,,2,5,4,2,-,5,0,0,17,21,9,13,26,34,76%
Jetro Willems 15,"45'02""",,1,-,2,-,-,-,1,2,,2,3,-,-,-,1,1,7,8,3,5,11,14,79%
Andrés Guardado 18,"93'16""",,-,1,2,3,6,8,1,3,4,,-,-,1,-,1,1,25,27,3,3,29,31,94%
Bart Ramselaar 23,"73'52""",,-,-,3,3,1,3,-,1,3,-,,2,-,-,0,0,13,14,3,4,16,18,89%
Joshua Brenet 20,"48'14""",,-,-,2,-,-,1,-,-,-,3,1,,1,2,0,0,4,5,6,8,10,13,77%
lexandr Zinchenko 25,"19'24""",,1,-,1,-,-,-,-,-,-,-,-,-,,1,1,1,2,2,0,0,3,3,100
Steven Bergwijn 27,"26'49""",,-,-,1,-,-,1,-,-,-,2,1,1,-,,0,0,3,4,3,7,6,11,55%
Total passes received:,,,11,6,18,21,13,29,13,29,14,26,14,10,2,9,25,39,140,157,50,69,215,265,81%
