Petr ?ech 1,"95'15""",,,4,1,-,1,-,2,6,3,1,-,-,1,3,9,14,13,13,0,0,22,27,81%
Branislav Ivanovi? 2,"95'15""",,-,,7,2,4,2,6,7,1,-,1,-,3,1,2,8,27,34,5,7,34,49,69%
David Luiz 4,"95'15""",,3,4,,7,1,1,5,8,5,4,1,-,4,2,8,13,26,37,11,16,45,66,68%
Frank Lampard 8,"66'41""",,-,4,6,,1,-,3,5,1,3,5,-,4,-,5,10,24,32,3,6,32,48,67%
Oscar 11,"81'31""",,-,6,2,6,,-,3,1,3,7,5,-,1,-,2,3,24,29,8,18,34,50,68%
Eden Hazard 17,"17'21""",,-,-,-,3,2,,2,-,-,2,-,-,-,-,0,0,5,6,4,5,9,11,82%
Willian 22,"95'15""",,1,6,7,3,7,-,,1,4,2,2,1,8,-,5,8,28,30,9,11,42,49,86%
Gary Cahill 24,"95'15""",,3,5,7,3,2,-,7,,9,1,4,-,2,-,6,8,29,33,8,12,43,53,81%
John Terry 26,"95'15""",,1,1,6,6,3,-,1,9,,8,1,-,2,1,3,7,27,33,9,9,39,49,80%
César Azpilicueta 28,"95'15""",,3,1,3,4,11,7,3,4,5,,1,-,8,1,9,11,29,36,13,19,51,66,77%
Samuel Eto'o 29,"95'15""",,-,-,1,-,5,-,2,1,-,1,,-,4,-,0,1,11,12,3,8,14,21,67%
Fernando Torres 9,"13'44""",,-,-,-,-,-,-,-,1,-,-,-,,-,1,0,0,1,3,1,2,2,5,40%
André Schürrle 14,"77'54""",,-,-,2,-,2,-,6,2,2,1,2,1,,2,2,3,12,14,6,17,20,34,59%
Demba Ba 19,"28'34""",,-,-,1,-,1,-,1,-,-,-,-,-,2,,0,0,3,6,2,6,5,12,42%
Total passes received:,,,11,31,43,34,40,10,41,45,33,30,22,2,39,11,51,86,259,318,82,136,392,540,73%
