Kiko Casilla 13,"95'02""",,,5,3,2,3,2,4,2,-,-,2,-,-,-,8,18,12,12,3,3,23,33,70%
Raphaël Varane 2,"32'00""",,4,,4,4,-,1,4,-,4,-,1,-,-,-,2,3,18,18,2,2,22,23,96%
Pepe 3,"95'02""",,3,6,,7,-,-,9,13,2,15,5,6,1,1,4,6,55,55,9,10,68,71,96%
Nacho 6,"95'02""",,3,1,6,,1,2,6,-,10,3,1,4,-,4,1,2,29,31,11,14,41,47,87%
ristiano Ronaldo 7,"95'02""",,-,1,-,-,,2,3,3,6,5,6,2,-,2,0,0,14,15,16,17,30,32,94%
Gareth Bale 11,"72'48""",,-,-,-,2,6,,-,1,4,-,2,-,-,2,1,2,6,8,10,13,17,23,74%
Casemiro 14,"95'02""",,4,2,16,11,3,1,,9,10,18,7,7,1,7,12,14,62,66,22,22,96,102,94%
Dani Carvajal 15,"95'02""",,4,-,14,-,-,1,10,,2,12,12,1,-,-,3,4,37,38,16,19,56,61,92%
Mateo Kova?i? 16,"95'02""",,-,1,4,5,8,7,22,1,,8,8,6,-,5,2,3,47,50,26,27,75,80,94%
Luka Modri? 19,"63'51""",,-,1,7,3,8,4,11,12,13,,20,-,-,-,7,8,46,48,26,26,79,82,96%
Isco 22,"95'02""",,-,-,2,2,5,6,8,10,9,12,,4,1,1,4,4,35,37,21,24,60,65,92%
Toni Kroos 8,"31'11""",,-,-,3,2,1,-,14,3,3,-,4,,3,4,3,4,23,24,11,11,37,39,95%
Karim Benzema 9,"22'14""",,-,-,1,-,4,-,1,-,2,-,-,-,,1,0,0,4,5,5,5,9,10,90%
Danilo 23,"63'01""",,-,-,2,4,2,-,-,-,12,2,1,5,-,,2,2,17,18,9,9,28,29,97%
Total passes received:,,,18,17,62,42,41,26,92,54,77,75,69,35,6,27,49,70,405,425,187,202,641,697,92%
