Craig Gordon 1,"93'36""",,,7,-,6,3,-,1,3,15,-,3,-,-,-,10,22,26,26,2,2,38,50,76%
Kolo Touré 2,"93'36""",,9,,7,16,1,-,3,22,18,1,2,-,-,6,4,11,68,74,13,14,85,99,86%
Nir Bitton 6,"63'13""",,1,8,,6,-,4,8,1,1,1,3,-,-,-,3,4,22,28,8,11,33,43,77%
Scott Brown 8,"93'36""",,3,19,8,,4,5,6,17,14,3,6,2,4,4,8,8,67,70,20,21,95,99,96%
Moussa Dembélé 10,"93'36""",,-,-,-,5,,3,2,1,-,2,-,1,-,1,0,0,6,9,9,13,15,22,68%
Scott Sinclair 11,"93'36""",,1,-,2,2,1,,3,1,2,1,8,-,-,2,1,1,11,12,11,14,23,27,85%
Tom Rogic 18,"71'15""",,-,1,1,5,5,3,,4,1,2,3,-,-,2,3,5,20,22,4,7,27,34,79%
Mikael Lustig 23,"93'36""",,2,17,5,6,3,-,5,,3,4,-,2,4,1,4,6,41,44,7,13,52,63,83%
Erik Sviatchenko 28,"93'36""",,12,16,6,16,2,5,-,1,,-,10,-,-,8,7,12,58,63,11,11,76,86,88%
James Forrest 49,"72'33""",,-,1,-,-,1,-,4,2,-,,-,-,-,-,0,0,4,5,4,5,8,10,80%
Kieran Tierney 63,"93'36""",,5,1,2,2,1,7,2,1,12,-,,-,-,5,5,7,27,32,6,9,38,48,79%
Leigh Griffiths 9,"22'21""",,-,1,-,-,-,-,-,-,-,-,-,,1,-,1,1,1,2,0,1,2,4,50%
Patrick Roberts 27,"21'03""",,-,-,-,3,1,-,-,3,-,-,-,-,,2,0,1,7,7,2,2,9,10,90%
Callum McGregor 42,"30'23""",,1,5,-,5,2,1,1,1,2,-,8,-,2,,4,4,19,20,5,7,28,31,90%
Total passes received:,,,34,76,31,72,24,28,35,57,68,14,43,5,11,31,50,82,377,414,102,130,529,626,85%
