Fernando Muslera 1,"95'20""",,,-,2,-,2,1,4,2,4,1,2,-,2,-,9,21,7,7,4,4,20,32,62%
Bilal Kisa 5,"93'32""",,-,,3,3,2,13,2,2,3,3,10,-,1,-,3,4,19,22,20,24,42,50,84%
Yasin Öztekin 7,"58'35""",,-,2,,1,1,5,-,-,2,1,-,-,-,-,0,0,6,8,6,8,12,16,75%
Selçuk ?nan 8,"95'20""",,-,6,-,,2,6,4,4,4,4,4,-,1,1,1,2,24,27,11,14,36,43,84%
Umut Bulut 9,"77'21""",,-,3,-,1,,4,1,-,-,1,2,-,-,-,1,1,4,7,7,12,12,20,60%
Wesley Sneijder 10,"95'20""",,-,9,5,6,2,,4,1,5,7,5,-,2,-,7,9,23,25,16,18,46,52,88%
Lukas Podolski 11,"95'20""",,-,1,-,3,2,-,,-,1,-,5,-,2,1,1,2,10,13,4,10,15,25,60%
Aurélien Chedjou 21,"95'20""",,5,4,-,2,3,2,5,,7,1,5,-,-,-,7,7,19,23,8,8,34,38,89%
Hakan Balta 22,"95'20""",,5,2,-,9,1,6,-,3,,10,-,-,1,1,4,7,23,23,11,11,38,41,93%
Lionel Carole 23,"95'20""",,1,4,7,2,1,9,1,-,5,,-,-,1,2,1,2,12,16,20,23,33,41,80%
Sabri Sar?o?lu 55,"95'20""",,6,2,-,2,2,3,7,6,-,2,,-,-,-,7,10,15,20,8,9,30,39,77%
José Rodríguez 14,"1'48""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,0,0,0,0,0%
Burak Y?lmaz 17,"17'59""",,-,-,-,1,-,3,1,-,-,-,1,-,,-,0,0,3,3,3,5,6,8,75%
Olcan Ad?n 29,"36'45""",,-,-,-,-,-,-,-,-,-,1,-,-,-,,0,0,1,2,0,2,1,4,25%
Total passes received:,,,17,33,17,30,18,52,29,18,31,31,34,0,10,5,41,65,166,196,118,148,325,409,79%
