ojciech Szcz?sny 1,"95'47""",,,2,5,6,1,-,-,9,1,-,1,-,-,-,14,32,10,10,1,1,25,43,58%
Bacary Sagna 3,"95'47""",,1,,5,1,7,5,14,7,6,-,-,-,1,-,4,4,32,40,11,16,47,60,78%
Per Mertesacker 4,"95'47""",,6,5,,8,2,6,3,1,4,2,-,-,-,-,3,4,30,37,4,6,37,47,79%
aurent Koscielny 6,"95'47""",,3,1,9,,-,10,4,1,7,4,9,-,-,-,7,8,36,40,5,6,48,54,89%
Tomáš Rosický 7,"91'51""",,-,4,3,-,,2,7,8,6,6,-,-,-,-,3,4,17,24,16,23,36,51,71%
Mikel Arteta 8,"95'47""",,3,5,5,8,7,,4,2,9,5,8,-,-,-,5,7,36,42,15,16,56,65,86%
Mesut Özil 11,"95'47""",,1,9,1,1,7,1,,3,6,5,1,-,-,-,3,6,18,31,14,25,35,62,56%
Olivier Giroud 12,"90'48""",,-,6,-,-,4,1,4,,5,2,1,-,-,-,2,2,10,23,11,20,23,45,51%
Aaron Ramsey 16,"95'47""",,2,5,2,6,8,7,4,6,,6,4,-,1,-,3,3,34,44,14,20,51,67,76%
Santi Cazorla 19,"76'00""",,-,1,2,1,6,7,5,2,4,,5,-,-,-,1,3,23,27,9,13,33,43,77%
Kieran Gibbs 28,"95'47""",,1,-,-,7,3,4,5,7,5,7,,-,1,-,3,5,27,42,10,13,40,60,67%
omas Vermaelen 5,"3'56""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,1,0,0,0,1,0%
Nacho Monreal 17,"19'47""",,-,-,-,-,-,-,-,1,1,-,-,-,,-,0,0,2,5,0,0,2,5,40%
Nicklas Bendtner 23,"4'59""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,0,0,0,0,0,0%
Total passes received:,,,17,38,32,38,45,43,50,47,54,37,29,0,3,0,48,78,275,366,110,159,433,603,72%
