Igor Akinfeev 35,"94'04""",,,2,-,1,1,-,-,1,1,3,3,-,2,1,9,21,5,5,1,1,15,27,56%
"ário Fernandes 2","94'04""",,3,,8,2,7,12,-,4,1,-,1,1,1,-,1,2,23,26,16,21,40,49,82%
ntus Wernbloom 3,"94'04""",,2,6,,2,1,6,1,8,2,5,6,-,-,-,4,7,22,24,13,17,39,48,81%
gei Ignashevich 4,"94'04""",,1,7,2,,6,-,1,1,1,3,3,1,-,-,6,10,19,21,1,1,26,32,81%
ksei Berezutski 6,"94'04""",,2,5,1,3,,-,3,1,1,4,1,-,1,-,4,10,17,21,1,1,22,32,69%
Zoran Toši? 7,"71'10""",,-,6,1,-,2,,1,2,-,4,6,-,-,-,2,2,12,16,8,10,22,28,79%
Aleksei Ionov 11,"94'04""",,-,2,1,2,1,1,,6,-,2,5,-,-,1,0,0,13,13,8,11,21,24,88%
ksandr Golovin 17,"94'04""",,-,3,5,3,-,-,5,,3,3,3,2,-,-,1,2,13,16,13,17,27,35,77%
rlos Strandberg 23,"63'11""",,-,-,1,-,-,-,2,1,,1,7,-,-,-,0,0,7,12,5,8,12,20,60%
orgi Schennikov 42,"90'14""",,3,-,2,6,2,4,4,5,1,,3,-,-,-,5,8,16,18,9,9,30,35,86%
Bibras Natcho 66,"94'04""",,-,10,5,8,2,5,2,7,2,4,,3,-,-,5,9,31,35,12,15,48,59,81%
Georgi Milanov 8,"22'54""",,-,2,1,1,-,-,-,2,-,-,3,,-,-,0,0,4,4,5,6,9,10,90%
Lacina Traoré 9,"30'53""",,-,-,-,-,-,-,-,1,-,-,-,1,,-,0,0,2,3,0,0,2,3,67%
Kirill Nababkin 14,"3'50""",,-,-,-,-,-,-,1,-,-,-,-,-,-,,0,0,1,1,0,1,1,2,50%
Total passes received:,,,11,43,27,28,22,28,20,39,12,29,41,8,4,2,37,71,185,215,92,118,314,404,78%
