yacheslav Malafeev 16,"95'09""",,,-,4,8,-,5,2,-,1,2,-,-,1,-,8,14,14,15,1,1,23,30,77%
Aleksandr Anyukov 2,"95'09""",,2,,2,2,2,5,4,5,4,2,3,-,-,-,2,4,18,25,11,13,31,42,74%
Domenico Criscito 4,"95'09""",,-,-,,4,3,1,6,4,4,3,2,-,5,5,6,10,25,36,6,15,37,61,61%
Nicolas Lombaerts 6,"95'09""",,1,-,9,,-,13,3,4,-,2,-,-,1,1,6,10,23,30,5,7,34,47,72%
leksandr Kerzhakov 11,"95'09""",,-,-,1,-,,-,-,1,1,1,2,-,-,-,0,1,4,7,2,6,6,14,43%
Tomáš Hubo?an 14,"95'09""",,3,2,1,6,-,,4,3,3,11,8,1,-,-,4,10,29,36,9,10,42,56,75%
Roman Shirokov 15,"76'25""",,-,3,3,2,-,2,,2,4,1,4,-,1,1,4,4,15,28,4,9,23,41,56%
Viktor Fayzulin 20,"58'20""",,-,6,5,1,2,2,3,,4,3,7,-,-,-,2,5,24,29,7,11,33,45,73%
Sergei Semak 25,"67'11""",,-,2,2,3,2,1,2,2,,1,2,-,-,1,1,1,12,21,5,9,18,31,58%
Axel Witsel 28,"95'09""",,1,3,6,5,1,4,6,8,1,,4,-,1,1,5,6,23,31,13,14,41,51,80%
Hulk 29,"95'09""",,-,3,1,-,3,-,3,2,2,3,,1,1,-,4,9,9,25,6,13,19,47,40%
Bruno Alves 3,"18'44""",,-,-,3,-,-,-,-,-,-,-,-,,-,-,1,2,2,4,0,0,3,6,50%
Konstantin Zyryanov 18,"27'58""",,-,-,2,1,2,1,1,-,-,1,4,-,,2,3,3,9,9,2,2,14,14,100
Vladimir Bystrov 34,"36'49""",,-,-,1,-,-,-,1,-,1,-,-,-,1,,1,3,1,5,2,2,4,10,40%
Total passes received:,,,7,19,40,32,15,34,35,31,25,30,36,2,11,11,47,82,208,301,73,112,328,495,66%
