Jan Oblak 13,"94'48""",,,-,1,-,-,-,-,2,2,1,-,1,-,-,4,13,3,3,0,0,7,16,44%
Diego Godín 2,"94'48""",,-,,6,1,-,2,4,3,1,2,-,-,2,-,1,2,16,18,4,5,21,25,84%
Filipe Luís 3,"94'48""",,1,3,,2,4,4,-,8,-,10,2,-,1,-,1,1,21,26,13,16,35,43,81%
Koke 6,"94'48""",,1,3,7,,11,10,2,4,7,12,4,1,4,-,4,10,35,39,27,31,66,80,82%
toine Griezmann 7,"92'53""",,-,2,5,16,,9,-,6,5,4,8,2,-,-,2,2,35,37,20,27,57,66,86%
Gabi 14,"94'48""",,-,4,-,11,21,,5,3,8,1,4,-,3,-,4,6,27,31,29,32,60,69,87%
Stefan Savi? 15,"94'48""",,2,2,1,2,1,4,,3,4,-,-,-,-,-,1,2,14,14,4,4,19,20,95%
Saúl Ñíguez 17,"94'48""",,1,1,7,4,4,4,-,,3,9,2,1,1,-,3,4,25,26,9,14,37,44,84%
Juanfran 20,"94'48""",,1,1,-,8,8,9,3,-,,2,1,2,-,-,2,5,15,19,18,20,35,44,80%
annick Carrasco 21,"73'22""",,-,-,9,13,4,2,-,5,4,,3,-,-,-,0,1,15,16,25,27,40,44,91%
Luciano Vietto 23,"63'28""",,-,-,-,4,6,3,-,5,-,4,,-,-,-,0,0,7,9,15,21,22,30,73%
Fernando Torres 9,"31'20""",,-,-,-,3,-,1,-,-,1,1,-,,2,-,0,0,3,3,5,5,8,8,100
"Óliver Torres 10","21'26""",,-,-,2,3,-,2,-,2,-,-,-,3,,-,0,0,8,9,4,4,12,13,92%
"é María Giménez 24","1'55""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,0,0,0,0,0,0%
Total passes received:,,,6,16,38,67,59,50,14,41,35,46,24,10,13,0,22,46,224,250,173,206,419,502,83%
