Ciprian T?t?ru?anu 12,"94'13""",,,1,3,1,1,-,2,-,2,1,-,1,-,1,4,12,8,9,1,1,13,22,59%
"?ukasz Szuka?a 4","94'13""",,-,,13,9,1,3,4,6,2,17,-,2,3,1,5,7,44,49,12,14,61,70,87%
Florin Gardo? 6,"94'13""",,2,12,,6,2,8,1,4,-,10,2,-,-,1,4,11,35,43,9,12,48,66,73%
Lucian Filip 8,"94'13""",,-,4,9,,9,2,1,4,1,3,1,1,1,1,1,1,29,40,7,9,37,50,74%
Cristian T?nase 10,"94'13""",,-,-,-,4,,9,1,3,-,8,1,1,-,1,1,2,17,25,10,16,28,43,65%
Iasmin Latovlevici 14,"94'13""",,-,1,9,7,10,,-,4,3,7,-,1,-,-,3,6,34,41,5,13,42,60,70%
Daniel Georgievski 17,"71'08""",,4,3,-,3,-,1,,1,2,2,2,-,-,1,2,4,13,19,4,9,19,32,59%
Nicolae Stanciu 23,"94'13""",,-,1,1,2,5,6,2,,1,5,1,2,3,-,4,6,17,21,8,11,29,38,76%
Federico Piovaccari 25,"46'04""",,-,1,1,-,-,1,1,3,,1,1,-,-,-,0,0,6,8,3,6,9,14,64%
lexandru Bourceanu 55,"94'13""",,-,14,10,10,9,10,5,5,2,,4,3,5,1,7,13,56,60,15,19,78,92,85%
Adrian Popa 77,"46'04""",,-,1,2,-,-,-,5,-,1,4,,-,-,-,0,0,10,14,3,4,13,18,72%
Leandro Tatu 20,"48'09""",,-,1,-,-,2,-,-,3,-,3,-,,2,-,0,0,6,9,5,8,11,17,65%
Fernando Varela 33,"23'05""",,-,1,-,2,3,-,-,-,-,3,-,4,,1,0,1,11,16,3,3,14,20,70%
Pantelis Kapetanos 35,"48'09""",,-,-,-,-,-,-,-,-,-,1,-,2,1,,0,0,1,2,3,4,4,6,67%
Total passes received:,,,6,40,48,44,42,40,22,33,14,65,12,17,15,8,31,63,287,356,88,129,406,548,74%
