Andriy Pyatov 30,"92'12""",,,6,3,2,4,-,1,2,2,1,3,-,-,-,13,20,10,12,1,1,24,33,73%
Olexandr Kucher 5,"92'12""",,13,,5,7,1,2,3,1,1,9,11,-,1,-,7,13,42,50,5,6,54,69,78%
aras Stepanenko 6,"92'12""",,2,5,,5,3,6,2,2,2,1,-,1,-,-,1,3,23,25,5,7,29,35,83%
Fred 8,"80'01""",,-,5,1,,2,1,5,7,6,9,2,-,-,-,4,5,27,33,7,8,38,46,83%
Luiz Adriano 9,"87'38""",,-,1,1,3,,1,3,3,1,3,1,-,-,-,0,1,12,15,5,7,17,23,74%
heslav Shevchuk 13,"92'12""",,-,3,5,1,1,,3,5,6,-,6,-,1,-,4,7,18,26,9,14,31,47,66%
Douglas Costa 20,"92'12""",,-,2,2,4,1,2,,3,2,4,-,1,-,-,2,3,12,17,7,10,21,30,70%
Taison 28,"63'01""",,-,2,-,4,2,5,1,,5,4,5,-,-,-,6,6,18,26,4,7,28,39,72%
Alex Teixeira 29,"92'12""",,-,-,1,6,1,2,-,5,,5,-,2,-,-,0,1,10,13,12,15,22,29,76%
Darijo Srna 33,"92'12""",,1,15,1,9,5,-,8,-,5,,3,2,2,-,5,10,38,49,8,14,51,73,70%
aroslav Rakitskiy 44,"92'12""",,3,8,5,1,5,3,-,-,1,-,,2,-,-,6,11,17,23,5,9,28,43,65%
Bernard 10,"29'11""",,-,-,1,-,-,2,-,-,-,3,1,,-,-,0,1,4,4,3,6,7,11,64%
Fernando 17,"12'11""",,-,2,1,-,-,-,-,-,-,2,-,-,,-,1,1,4,4,0,0,5,5,100
acundo Ferreyra 19,"4'34""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,0,0,0,0,0,0%
Total passes received:,,,19,49,26,42,25,24,26,28,31,41,32,8,4,0,49,82,235,297,71,104,355,483,73%
