Wojciech Szcz?sny 25,"96'05""",,,5,-,-,7,4,1,3,2,-,1,-,-,1,11,19,10,10,3,3,24,32,75%
Antonio Rüdiger 2,"96'05""",,9,,3,3,1,-,1,4,-,-,3,-,-,-,6,7,14,16,4,4,24,27,89%
Lucas Digne 3,"96'05""",,-,1,,1,1,-,-,1,-,2,-,-,-,-,0,4,3,6,3,5,6,15,40%
Radja Nainggolan 4,"96'05""",,-,1,4,,2,10,3,1,5,2,-,-,-,-,6,6,13,18,9,11,28,35,80%
Edin Džeko 9,"96'05""",,1,-,-,2,,5,3,2,-,1,-,-,-,-,1,3,6,10,7,7,14,20,70%
Mohamed Salah 11,"96'05""",,1,-,-,6,2,,5,3,2,-,1,1,1,-,0,0,11,16,11,15,22,31,71%
Miralem Pjani? 15,"96'05""",,-,1,2,4,-,3,,7,2,1,2,2,2,2,3,3,12,16,13,13,28,32,88%
Daniele De Rossi 16,"96'05""",,1,4,4,6,3,-,4,,3,-,1,-,-,-,2,6,23,25,1,1,26,32,81%
Alessandro Florenzi 24,"57'56""",,-,1,-,4,1,5,1,1,,-,1,-,-,-,1,3,10,14,3,4,14,21,67%
Gervinho 27,"69'21""",,-,-,1,-,1,1,-,-,-,,1,-,-,-,0,0,3,4,1,1,4,5,80%
Kostas Manolas 44,"96'05""",,3,3,2,-,4,-,1,1,1,-,,-,4,1,5,8,14,16,1,1,20,25,80%
Juan Manuel Iturbe 7,"26'44""",,-,-,-,1,-,-,-,-,-,-,-,,-,1,0,0,0,0,2,3,2,3,67%
Maicon 13,"19'46""",,1,-,-,-,-,-,1,-,-,-,3,-,,-,1,1,4,7,0,1,5,9,56%
Vasilis Torosidis 35,"18'23""",,-,-,-,1,1,-,-,-,-,-,1,-,-,,1,3,1,1,1,1,3,5,60%
Total passes received:,,,16,16,16,28,23,28,20,23,15,6,14,3,7,5,37,63,124,159,59,70,220,292,75%
