Gianluigi Buffon 1,"97'59""",,,-,-,2,2,1,-,7,1,5,1,-,-,-,4,8,15,15,0,0,19,23,83%
Miralem Pjani? 5,"87'07""",,-,,2,8,8,6,3,6,3,2,5,-,-,-,2,3,20,26,21,22,43,51,84%
Sami Khedira 6,"97'59""",,-,-,,5,1,-,1,1,6,2,1,-,-,-,2,3,11,11,4,6,17,20,85%
Juan Cuadrado 7,"89'48""",,-,2,3,,7,2,1,2,16,2,2,-,-,-,2,3,26,26,9,10,37,39,95%
audio Marchisio 8,"97'59""",,1,6,3,8,,4,2,13,12,12,3,-,2,1,6,8,49,52,12,14,67,74,91%
Alex Sandro 12,"97'59""",,1,4,3,4,5,,2,6,1,3,4,1,2,-,4,5,23,25,9,11,36,41,88%
ario Mandžuki? 17,"97'59""",,-,-,1,1,1,1,,-,-,-,-,-,-,-,0,0,1,2,3,5,4,7,57%
onardo Bonucci 19,"97'59""",,6,7,2,1,11,8,1,,6,13,14,-,1,-,6,13,59,60,5,6,70,79,89%
Dani Alves 23,"97'59""",,1,13,7,16,10,3,1,6,,15,-,-,-,-,5,5,49,51,18,18,72,74,97%
Daniele Rugani 24,"97'59""",,4,4,4,3,12,1,-,17,20,,1,-,-,-,2,3,56,58,8,8,66,69,96%
Patrice Evra 33,"75'41""",,1,4,-,-,-,13,3,4,1,1,,-,-,-,3,4,21,23,3,4,27,31,87%
Giorgio Chiellini 3,"8'11""",,1,-,-,-,1,1,-,-,-,-,-,,-,-,0,0,3,3,0,0,3,3,100
Stefano Sturaro 27,"22'18""",,1,2,-,-,1,1,-,-,-,-,-,-,,-,0,1,3,5,2,3,5,9,56%
Moise Kean 34,"10'52""",,-,-,-,-,-,-,-,-,-,-,-,1,-,,0,0,1,1,0,0,1,1,100
Total passes received:,,,16,42,25,48,59,41,14,62,66,55,31,2,5,1,36,56,337,358,94,107,467,521,90%
