Beto 33,"95'42""",,,2,-,2,1,-,1,-,1,4,-,-,1,-,5,21,6,9,1,1,12,31,39%
Ruben Amorim 5,"95'42""",,-,,4,3,2,-,2,2,3,-,11,-,-,2,2,2,19,31,8,13,29,46,63%
Rúben Micael 14,"92'17""",,-,5,,3,1,-,-,2,2,1,5,-,-,-,3,4,7,10,9,15,19,29,66%
"Éder 17","95'42""",,-,3,5,,1,-,-,1,4,-,2,-,-,-,1,4,7,14,8,9,16,27,59%
Ismaily 21,"85'03""",,-,7,2,2,,-,4,-,-,-,4,-,-,-,1,3,15,20,3,8,19,31,61%
Leandro Salino 25,"95'42""",,-,-,2,1,2,,1,4,1,8,-,-,-,-,2,3,13,17,4,6,19,26,73%
Paulo Vinícius 26,"95'42""",,7,2,3,1,2,2,,2,-,2,2,-,1,-,3,7,17,23,4,5,24,35,69%
Custódio 27,"95'42""",,1,2,1,2,-,2,1,,6,2,2,-,-,-,2,3,12,19,5,7,19,29,66%
Alan 30,"95'42""",,-,3,3,5,1,5,2,3,,1,3,-,-,-,5,9,17,23,4,9,26,41,63%
Douglão 44,"95'42""",,3,3,1,2,-,1,4,3,1,,-,-,-,-,5,11,10,12,3,5,18,28,64%
Hugo Viana 45,"79'06""",,-,1,-,2,6,1,4,4,3,1,,-,-,-,4,7,15,20,3,7,22,34,65%
no André Coelho 4,"3'25""",,-,-,-,-,-,-,-,-,-,-,-,,-,-,0,0,0,0,0,0,0,0,0%
Hélder Barbosa 10,"10'39""",,-,1,-,-,-,-,-,1,-,-,-,-,,-,0,0,1,1,1,2,2,3,67%
Djamal 22,"16'36""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,3,0,0,0,3,0%
Total passes received:,,,11,29,21,23,16,11,19,22,21,19,29,0,2,2,33,74,139,202,53,87,225,363,62%
