Andrei Gorbunov 35,"93'11""",,,4,1,3,-,2,2,2,3,-,4,-,-,-,11,24,9,10,1,1,21,35,60%
Artem Kontsevoi 7,"57'53""",,-,,-,-,2,-,2,-,-,2,-,-,-,-,0,0,4,11,2,4,6,15,40%
leksandr Volodko 8,"93'11""",,-,1,,3,3,3,2,1,4,6,-,-,3,-,0,0,18,22,8,14,26,36,72%
Artem Radkov 14,"93'11""",,3,3,1,,3,5,3,3,10,3,3,-,-,1,7,12,26,34,5,5,38,51,75%
Aleksandr Hleb 15,"93'11""",,-,-,4,-,,3,3,4,7,8,3,1,3,4,2,2,24,29,14,20,40,51,78%
aksim Bordachev 18,"83'10""",,2,1,3,1,8,,2,7,3,3,2,-,-,-,6,8,20,33,6,8,32,49,65%
Vitali Rodionov 20,"66'03""",,-,2,4,1,2,-,,-,2,2,1,-,-,-,0,1,10,13,4,4,14,18,78%
Yegor Filipenko 21,"93'11""",,3,-,2,7,3,7,-,,-,10,2,2,-,-,3,5,29,34,4,5,36,44,82%
gar Olekhnovich 23,"93'11""",,-,-,3,2,7,4,2,2,,9,5,1,3,1,3,5,28,34,8,9,39,48,81%
Dmitri Baga 25,"93'11""",,-,-,5,8,9,4,-,3,8,,8,-,3,2,2,5,40,50,8,11,50,66,76%
Denis Polyakov 33,"68'13""",,4,5,1,5,4,-,-,4,3,6,,-,-,-,5,7,18,24,9,13,32,44,73%
eksandr Yurevich 5,"10'01""",,-,-,-,-,1,-,-,-,2,-,-,,-,-,0,1,3,4,0,0,3,5,60%
Renan Bressan 10,"35'18""",,-,-,3,-,3,2,-,-,1,1,-,-,,1,1,1,7,11,3,3,11,15,73%
Roman Vasilyuk 78,"27'08""",,-,-,2,-,1,-,-,-,-,-,-,-,1,,1,2,2,2,1,2,4,6,67%
Total passes received:,,,12,16,29,30,46,30,16,26,43,50,28,4,13,9,41,73,238,311,73,99,352,483,73%
