Christian Abbiati 32,"95'24""",,,-,6,-,-,13,3,-,1,-,-,-,-,1,7,8,16,16,1,1,24,25,96%
Sulley Muntari 4,"95'24""",,-,,5,4,3,3,9,2,8,9,2,4,2,5,14,16,36,44,6,8,56,68,82%
Philippe Mexès 5,"95'24""",,2,14,,1,1,14,7,7,6,1,4,-,-,-,16,18,36,43,5,6,57,67,85%
Alessandro Matri 9,"87'37""",,-,2,-,,1,1,-,2,2,5,-,1,-,1,2,4,8,12,5,9,15,25,60%
Valter Birsa 14,"63'50""",,-,-,1,3,,2,1,1,-,2,2,-,-,-,2,4,7,12,3,9,12,25,48%
Cristián Zapata 17,"95'24""",,3,4,15,1,-,,2,5,9,3,16,-,-,-,16,20,38,45,4,6,58,71,82%
Kévin Constant 21,"76'25""",,-,6,7,1,1,3,,-,4,5,-,-,-,-,2,5,21,28,4,10,27,43,63%
Antonio Nocerino 23,"95'24""",,-,4,2,1,-,3,2,,4,5,9,3,-,2,2,4,31,39,2,13,35,56,62%
Nigel de Jong 34,"95'24""",,1,18,11,2,1,7,4,5,,6,1,2,-,2,4,4,43,48,13,15,60,67,90%
Mario Balotelli 45,"95'24""",,-,2,-,3,-,5,2,1,2,,1,2,-,-,2,5,13,22,3,10,18,37,49%
Cristian Zaccardo 81,"95'24""",,-,1,2,4,7,9,-,7,4,3,,-,-,1,1,4,29,36,8,11,38,51,75%
Robinho 7,"18'59""",,-,3,1,-,-,-,-,2,2,4,-,,1,1,1,1,8,10,5,5,14,16,88%
Andrea Poli 16,"7'47""",,-,2,-,-,-,-,-,-,1,-,-,1,,-,0,0,3,3,1,1,4,4,100
Urby Emanuelson 28,"31'34""",,-,2,-,2,-,-,-,3,-,2,-,3,1,,2,3,10,11,1,3,13,17,76%
Total passes received:,,,6,58,50,22,14,60,30,35,43,45,35,16,4,13,71,96,299,369,61,107,431,572,75%
