Gianluigi Buffon 1,"94'10""",,,3,2,-,-,7,8,-,1,1,1,-,-,-,3,9,20,21,0,0,23,30,77%
Giorgio Chiellini 3,"94'10""",,3,,5,2,6,5,9,-,8,1,1,1,-,-,9,13,25,36,7,16,41,65,63%
Paul Pogba 6,"94'10""",,-,1,,1,1,6,5,8,2,1,1,1,1,4,2,3,25,34,5,9,32,46,70%
Claudio Marchisio 8,"80'25""",,-,4,1,,2,-,-,-,4,1,2,-,-,-,1,2,8,20,5,8,14,30,47%
Mirko Vu?ini? 9,"94'10""",,-,1,4,2,,1,-,3,3,2,3,-,2,2,3,4,16,26,4,8,23,38,61%
Andrea Barzagli 15,"94'10""",,1,2,6,1,3,,10,4,7,-,1,1,-,2,2,5,30,34,6,12,38,51,75%
Leonardo Bonucci 19,"94'10""",,5,13,4,6,6,5,,1,4,2,-,-,-,1,9,14,36,41,2,5,47,60,78%
Simone Padoin 20,"70'51""",,2,-,4,-,4,2,3,,3,-,1,-,-,-,2,4,10,19,7,11,19,34,56%
Andrea Pirlo 21,"94'10""",,-,7,5,6,3,4,5,-,,5,2,3,1,1,6,8,32,45,4,8,42,61,69%
Kwadwo Asamoah 22,"94'10""",,-,6,-,4,3,-,4,1,2,,2,1,-,1,4,5,15,22,5,9,24,36,67%
Fabio Quagliarella 27,"67'49""",,-,-,2,1,3,1,1,-,1,4,,-,-,-,1,2,8,10,4,6,13,18,72%
manuele Giaccherini 24,"13'45""",,-,1,-,-,2,-,-,-,1,1,-,,-,-,0,0,4,4,1,2,5,6,83%
Alessandro Matri 32,"26'21""",,-,-,-,-,-,-,-,-,1,1,-,1,,-,0,0,2,4,1,1,3,5,60%
Mauricio Isla 33,"23'19""",,-,-,3,-,2,1,-,-,-,-,-,-,1,,1,1,4,10,2,2,7,13,54%
Total passes received:,,,11,38,36,23,35,32,45,17,37,19,14,8,5,11,43,70,235,326,53,97,331,493,67%
