Mickaël Landreau 1,"94'47""",,,3,-,-,-,1,5,3,11,9,-,-,-,-,8,12,24,27,0,0,32,39,82%
Lucas Digne 3,"94'47""",,4,,2,3,1,5,-,2,1,6,1,1,1,-,2,3,18,33,7,13,27,49,55%
Florent Balmont 4,"94'47""",,1,1,,-,-,-,12,4,4,5,2,4,1,-,4,6,25,39,5,9,34,54,63%
Salomon Kalou 8,"56'46""",,-,1,1,,4,2,3,-,1,2,2,-,-,-,4,5,9,18,3,5,16,28,57%
Túlio De Melo 9,"94'47""",,-,1,-,2,,1,-,2,-,-,1,-,1,-,1,1,3,12,4,6,8,19,42%
Marvin Martin 10,"94'47""",,1,7,2,5,2,,-,4,3,5,-,2,-,-,9,13,21,30,1,5,31,48,65%
Djibril Sidibé 15,"94'47""",,1,-,7,4,1,2,,-,13,1,1,2,1,1,6,10,22,38,6,10,34,58,59%
Benoît Pedretti 17,"90'56""",,1,-,5,-,2,8,4,,5,3,2,1,-,-,5,6,19,26,7,8,31,40,78%
Franck Béria 18,"94'47""",,7,1,12,-,1,3,7,4,,22,-,1,-,-,10,10,45,51,3,4,58,65,89%
Aurélien Chedjou 22,"94'47""",,6,6,7,2,-,14,1,10,15,,-,4,-,-,7,13,52,58,6,7,65,78,83%
Nolan Roux 26,"78'22""",,-,-,2,-,-,1,1,-,-,2,,-,-,-,1,2,3,11,2,4,6,17,35%
Dimitri Payet 7,"38'01""",,-,1,1,-,2,3,2,2,2,1,-,,-,-,0,0,10,17,4,5,14,22,64%
Ryan Mendes 11,"16'25""",,-,2,1,-,-,-,-,1,-,-,-,1,,-,0,1,5,8,0,0,5,9,56%
David Rozehnal 14,"3'51""",,-,-,-,-,-,-,-,-,-,1,-,-,-,,0,0,0,0,1,1,1,1,100
Total passes received:,,,21,23,40,16,13,40,35,32,55,57,9,16,4,1,57,82,256,368,49,77,362,527,69%
