Iker Casillas 1,"94'13""",,,1,1,-,4,-,3,1,3,-,1,-,-,1,11,20,4,6,0,0,15,26,58%
Pepe 3,"94'13""",,-,,3,1,2,2,4,4,2,4,2,-,-,-,7,11,10,16,7,10,24,37,65%
Sergio Ramos 4,"76'21""",,-,2,,2,3,1,-,2,3,-,1,-,-,-,5,7,6,11,3,10,14,28,50%
Fábio Coentrão 5,"94'13""",,2,-,5,,6,-,-,3,-,1,5,-,-,-,1,5,12,21,9,14,22,40,55%
ristiano Ronaldo 7,"94'13""",,-,1,2,5,,3,1,4,1,2,7,-,-,-,2,3,14,17,10,14,26,34,76%
Karim Benzema 9,"81'19""",,-,-,-,-,1,,5,1,1,5,5,-,-,-,1,2,10,14,7,10,18,26,69%
Gareth Bale 11,"94'13""",,-,2,-,1,4,2,,3,8,3,2,1,-,-,3,5,13,21,10,16,26,42,62%
Xabi Alonso 14,"94'13""",,1,3,2,1,4,4,2,,2,4,8,-,2,-,6,6,22,23,5,11,33,40,82%
Daniel Carvajal 15,"94'13""",,2,5,2,1,1,4,10,1,,4,-,-,-,1,5,6,14,21,12,15,31,42,74%
Luka Modri? 19,"94'13""",,-,2,2,-,3,5,5,3,6,,5,-,1,-,6,6,16,21,10,14,32,41,78%
"Ángel Di María 22","85'30""",,2,1,1,4,7,5,3,4,-,3,,-,-,-,9,11,13,20,8,14,30,45,67%
Raphaël Varane 2,"17'52""",,1,-,-,-,-,-,-,-,-,-,-,,-,1,0,1,1,1,1,1,2,3,67%
Casemiro 16,"8'43""",,-,-,-,1,-,-,-,1,-,-,-,-,,2,0,0,1,1,3,3,4,4,100
Isco 23,"12'54""",,-,-,-,-,-,-,2,-,1,-,-,-,1,,0,1,2,2,2,3,4,6,67%
Total passes received:,,,8,17,18,16,35,26,35,27,27,26,36,1,4,5,56,84,138,195,87,135,281,414,68%
