Iker Casillas 1,"94'26""",,,2,5,5,2,2,1,2,2,1,1,-,-,1,8,20,15,16,1,3,24,39,62%
Raphaël Varane 2,"94'26""",,5,,12,5,4,5,2,-,-,4,3,-,1,3,2,2,38,43,4,6,44,51,86%
Pepe 3,"94'26""",,6,7,,2,8,8,-,2,18,6,17,-,1,3,8,9,57,61,13,14,78,84,93%
Sergio Ramos 4,"94'26""",,3,7,3,,20,9,5,2,-,3,7,1,4,4,7,9,46,51,15,21,68,81,84%
Sami Khedira 6,"94'26""",,-,8,10,23,,1,4,8,-,5,7,-,3,3,6,7,56,66,10,11,72,84,86%
ristiano Ronaldo 7,"94'26""",,-,1,10,12,4,,3,2,5,1,7,1,-,1,0,2,30,40,17,24,47,66,71%
Karim Benzema 9,"82'00""",,-,-,-,2,3,7,,4,2,2,2,-,-,1,1,2,14,18,8,12,23,32,72%
Gareth Bale 11,"75'54""",,-,2,-,3,4,1,2,,-,1,3,-,-,-,1,5,10,15,5,7,16,27,59%
Marcelo 12,"94'26""",,-,1,12,1,-,16,2,2,,3,11,-,-,1,4,4,27,35,18,20,49,59,83%
Xabi Alonso 14,"71'34""",,-,3,3,1,8,4,3,3,2,,7,-,-,-,3,6,24,31,7,7,34,44,77%
Luka Modri? 19,"94'26""",,-,3,12,7,9,12,4,3,13,5,,-,3,4,9,11,46,53,20,25,75,89,84%
Jesé Rodríguez 20,"12'26""",,-,-,-,-,2,-,-,-,-,-,-,,-,-,0,0,2,2,0,1,2,3,67%
"Ángel Di María 22","18'32""",,-,-,1,1,2,3,1,-,-,-,2,-,,-,3,4,6,7,1,2,10,13,77%
sier Illarramendi 24,"22'52""",,-,2,3,4,3,2,-,1,1,-,6,1,1,,1,1,20,20,3,5,24,26,92%
Total passes received:,,,14,36,71,66,69,70,27,29,43,31,73,3,13,21,53,82,391,458,122,158,566,698,81%
