Mário Felgueiras 1,"94'09""",,,1,3,2,2,1,-,1,-,-,-,-,2,-,8,19,4,5,0,1,12,25,48%
Ivo Pinto 3,"94'09""",,-,,1,1,2,5,2,1,5,-,1,1,-,3,3,5,13,22,6,9,22,36,61%
Gabriel Mure?an 6,"94'09""",,1,3,,3,3,4,3,3,7,2,1,1,1,1,7,8,23,33,3,7,33,48,69%
László Sepsi 8,"94'09""",,-,-,9,,1,2,3,3,1,5,-,-,3,1,2,4,19,28,7,8,28,40,70%
Pantelis Kapetanos 9,"61'35""",,-,1,1,-,,2,-,-,3,3,1,-,-,1,1,1,10,13,1,3,12,17,71%
Rafael Bastos 16,"94'09""",,-,3,6,-,1,,1,4,2,-,2,1,-,-,5,8,12,23,3,4,20,35,57%
Cadú 20,"94'09""",,1,7,3,1,1,-,,-,2,1,-,-,-,1,4,5,12,15,1,1,17,21,81%
Ionu? Rada 24,"94'09""",,1,-,4,-,3,-,1,,-,-,-,-,-,2,2,7,6,11,3,3,11,21,52%
Matías Aguirregaray 31,"81'02""",,1,3,-,2,2,5,1,1,,2,-,-,-,3,3,7,16,21,1,6,20,34,59%
Camora 45,"94'09""",,-,1,5,4,-,3,1,-,1,,-,1,1,-,2,3,12,22,3,5,17,30,57%
Modou Sougou 99,"23'49""",,-,-,-,-,1,-,-,-,-,-,,-,-,-,1,1,0,3,0,0,1,4,25%
Viorel Nicoar? 11,"13'07""",,1,1,-,-,-,-,1,-,-,-,-,,-,-,1,1,1,2,1,2,3,5,60%
Saša Bjelanovi? 19,"32'34""",,-,1,-,-,-,-,-,-,-,-,-,1,,-,0,0,1,2,1,3,2,5,40%
Luís Alberto 25,"70'20""",,-,1,-,4,-,2,-,-,2,2,-,-,-,,3,5,5,11,3,4,11,20,55%
Total passes received:,,,5,22,32,17,16,24,13,13,23,15,5,5,7,12,42,74,134,211,33,56,209,341,61%
