David de Gea 1,"94'15""",,,1,-,-,1,5,4,7,3,1,2,-,-,3,8,9,17,17,2,2,27,28,96%
Marcos Rojo 5,"94'15""",,1,,8,5,2,1,6,-,4,5,-,-,2,1,1,3,26,31,8,10,35,44,80%
Memphis Depay 7,"59'15""",,-,3,,5,5,-,4,3,4,2,-,-,-,-,0,1,15,19,11,16,26,36,72%
Anthony Martial 9,"94'15""",,-,1,3,,1,-,2,3,4,1,1,-,-,3,1,1,11,15,7,10,19,26,73%
Wayne Rooney 10,"94'15""",,1,3,5,3,,3,4,4,5,7,2,-,1,2,5,7,23,27,12,12,40,46,87%
Chris Smalling 12,"94'15""",,4,3,5,1,6,,8,17,8,3,7,-,1,7,9,13,50,53,11,11,70,77,91%
Daley Blind 17,"94'15""",,1,8,4,3,7,13,,13,6,1,-,-,1,1,8,10,44,46,6,7,58,63,92%
Morgan Schneiderlin 28,"94'15""",,2,1,3,8,3,22,10,,6,7,11,3,-,2,12,18,54,57,12,13,78,88,89%
Schweinsteiger 31,"59'04""",,2,6,6,5,9,5,3,10,,2,3,-,-,-,3,4,37,40,11,12,51,56,91%
Jesse Lingard 35,"94'15""",,1,1,1,5,4,2,-,7,4,,6,-,-,1,3,5,23,25,6,6,32,36,89%
Matteo Darmian 36,"85'18""",,2,-,-,3,1,5,-,11,-,9,,-,-,-,1,3,25,29,5,5,31,37,84%
Juan Mata 8,"8'57""",,-,-,-,-,-,1,-,2,-,-,-,,-,-,0,0,3,3,0,1,3,4,75%
Ashley Young 18,"35'00""",,-,-,-,-,-,-,-,-,-,1,-,1,,-,0,1,2,2,0,2,2,5,40%
Marouane Fellaini 27,"35'11""",,-,2,-,2,1,2,2,2,-,1,-,-,1,,0,1,10,11,3,4,13,16,81%
Total passes received:,,,14,29,35,40,40,59,43,79,44,40,32,4,6,20,51,76,340,375,94,111,485,562,86%
