Sergio Rico 1,"96'31""",,,-,11,1,11,1,1,-,-,1,1,-,-,-,7,9,20,20,0,0,27,29,93%
noît Trémoulinas 2,"96'31""",,1,,-,2,7,3,-,2,2,9,-,1,3,-,1,6,18,22,11,15,30,43,70%
Adil Rami 3,"96'31""",,6,-,,8,11,3,2,4,3,1,2,-,-,1,9,11,31,31,1,1,41,43,95%
gorz Krychowiak 4,"96'31""",,2,7,7,,9,-,1,6,6,1,4,2,2,-,7,8,27,28,13,14,47,50,94%
Kolodziejczak 5,"96'31""",,9,6,4,9,,7,1,7,1,5,1,2,2,-,5,8,41,42,8,9,54,59,92%
Vicente Iborra 8,"96'31""",,-,1,6,3,6,,2,6,5,2,4,1,-,-,4,5,22,23,10,13,36,41,88%
Kevin Gameiro 9,"96'31""",,-,1,-,-,-,3,,2,1,1,1,2,-,-,0,1,4,5,7,8,11,14,79%
"Éver Banega 19","67'29""",,-,5,4,7,3,4,2,,6,5,5,-,-,-,7,10,26,27,8,9,41,46,89%
Vitolo 20,"96'31""",,-,4,1,1,1,4,-,2,,2,9,6,1,-,0,2,21,24,10,11,31,37,84%
hen Konoplyanka 22,"79'56""",,-,11,-,1,1,-,-,6,1,,1,1,-,-,2,4,12,19,8,10,22,33,67%
Coke 23,"85'42""",,1,1,2,1,-,2,3,4,5,-,,2,1,-,3,5,11,16,8,12,22,33,67%
hael Krohn-Dehli 7,"29'02""",,-,4,-,5,2,2,-,-,3,1,2,,2,1,3,3,16,18,3,5,22,26,85%
Steven N'Zonzi 15,"16'34""",,-,2,-,1,1,-,-,-,1,-,-,5,,-,1,2,6,6,3,3,10,11,91%
Mariano Ferreira 25,"10'49""",,-,-,1,1,-,-,-,-,1,-,-,-,-,,0,0,2,2,1,2,3,4,75%
Total passes received:,,,19,42,36,40,52,29,12,39,35,28,30,22,11,2,49,74,257,283,91,112,397,469,85%
