Mário Felgueiras 1,"97'22""",,,1,-,-,1,-,1,-,-,-,4,-,-,1,6,14,2,2,0,0,8,16,50%
Ivo Pinto 3,"97'22""",,2,,3,-,2,1,1,-,3,-,6,-,3,-,4,5,14,24,3,9,21,38,55%
Gabriel Mure?an 6,"97'22""",,-,3,,-,-,3,2,-,3,3,3,-,-,-,0,2,9,17,8,15,17,34,50%
László Sepsi 8,"30'30""",,-,-,1,,1,2,-,-,-,1,1,-,-,-,1,3,4,7,1,2,6,12,50%
Pantelis Kapetanos 9,"79'22""",,1,1,3,-,,-,1,-,2,-,1,-,-,-,1,2,7,10,1,9,9,21,43%
Felice Piccolo 13,"97'22""",,3,-,1,1,-,,4,-,6,3,3,-,4,-,2,10,15,20,8,10,25,40,62%
Cadú 20,"97'22""",,3,1,3,-,1,-,,1,6,2,1,-,1,2,3,7,11,16,7,9,21,32,66%
Nicolas Godemèche 23,"48'18""",,-,1,-,1,2,-,-,,-,1,1,-,1,-,0,1,4,7,3,5,7,13,54%
Luís Alberto 25,"97'22""",,1,2,5,1,2,4,6,-,,2,4,1,3,-,4,9,21,29,6,7,31,45,69%
Camora 45,"97'22""",,-,-,2,1,-,7,-,1,2,,-,4,4,1,0,2,19,24,3,7,22,33,67%
Modou Sougou 99,"97'22""",,-,5,2,1,3,1,-,-,-,-,,-,2,-,1,4,10,16,3,13,14,33,42%
Diogo Valente 10,"18'00""",,-,1,-,-,-,-,-,-,-,4,-,,-,1,0,0,5,9,1,1,6,10,60%
Rafael Bastos 16,"66'52""",,1,1,-,-,-,1,1,-,1,1,4,2,,4,4,7,10,18,2,3,16,28,57%
Saša Bjelanovi? 19,"49'04""",,-,-,-,-,2,-,-,-,2,1,-,-,-,,0,1,0,3,5,6,5,10,50%
Total passes received:,,,11,16,20,5,14,19,16,2,25,18,28,7,18,9,26,67,131,202,51,96,208,365,57%
