Salvatore Sirigu 30,"95'07""",,,-,2,-,1,-,7,-,1,-,4,1,1,-,17,28,0,1,0,0,17,29,59%
Mamadou Sakho 3,"95'07""",,1,,-,3,1,3,-,-,1,3,-,-,-,-,1,2,7,17,4,5,12,24,50%
Ezequiel Lavezzi 11,"77'51""",,1,1,,-,3,2,7,3,3,4,1,-,1,-,1,1,15,23,10,15,26,39,67%
Alex 13,"95'07""",,-,5,-,,-,1,-,2,3,-,3,-,2,-,2,4,10,16,4,4,16,24,67%
Blaise Matuidi 14,"95'07""",,-,-,4,2,,2,8,4,3,5,-,-,-,-,4,4,18,25,6,11,28,40,70%
Maxwell 17,"95'07""",,-,2,1,-,8,,1,2,-,9,-,2,-,-,0,1,15,24,10,13,25,38,66%
latan Ibrahimovi? 18,"93'41""",,-,1,3,1,1,2,,6,6,6,2,-,1,-,4,5,19,28,6,12,29,45,64%
Marco Verratti 24,"95'07""",,-,1,7,2,3,2,4,,5,4,3,-,1,-,8,12,19,28,5,8,32,48,67%
Christophe Jallet 26,"95'07""",,1,-,7,1,4,-,10,5,,2,5,-,5,-,1,8,25,38,14,17,40,63,63%
Javier Pastore 27,"89'57""",,-,3,4,2,3,4,3,4,4,,1,-,1,-,3,5,19,31,7,10,29,46,63%
Lucas 29,"54'47""",,-,-,4,1,1,-,2,2,2,1,,-,-,-,0,1,8,15,5,7,13,23,57%
Jérémy Ménez 7,"17'16""",,-,-,-,1,-,-,-,-,-,1,-,,-,-,0,0,2,3,0,2,2,5,40%
"ément Chantôme 20","40'20""",,-,-,1,-,1,-,2,2,3,-,-,-,,-,0,2,5,9,4,7,9,18,50%
Sylvain Armand 22,"5'10""",,-,-,-,-,1,-,-,-,-,-,-,-,-,,0,0,0,0,1,1,1,1,100
Total passes received:,,,3,13,33,13,27,16,45,30,31,35,19,3,12,0,41,73,162,258,76,112,279,443,63%
