Willy 13,"95'13""",,,1,1,1,1,1,-,-,1,-,2,-,-,-,6,26,1,4,1,1,8,31,26%
Jesús Gámez 2,"95'13""",,-,,1,1,1,10,3,5,-,-,4,-,-,1,0,2,20,27,6,11,26,40,65%
Weligton 3,"95'13""",,4,1,,3,2,1,1,2,3,4,-,-,-,-,1,8,16,27,4,7,21,42,50%
artín Demichelis 5,"95'13""",,-,1,5,,1,4,3,3,1,1,3,1,-,1,2,5,18,24,4,4,24,33,73%
gnacio Camacho 6,"95'13""",,-,4,2,4,,4,4,5,-,3,4,1,1,1,3,5,19,26,11,13,33,44,75%
Joaquín 7,"82'13""",,1,4,1,-,2,,5,6,-,-,8,-,-,-,0,1,15,24,12,16,27,41,66%
Javier Saviola 9,"69'14""",,-,6,-,-,2,4,,1,2,-,6,-,-,-,2,2,10,17,9,11,21,30,70%
Manuel Iturra 16,"75'09""",,1,3,2,1,4,1,5,,2,4,5,-,-,-,1,2,19,24,8,12,28,38,74%
Eliseu 18,"95'13""",,1,1,1,-,1,1,1,1,,5,3,1,-,-,1,3,6,18,9,15,16,36,44%
Sergio Sánchez 21,"95'13""",,-,-,4,1,6,2,2,1,7,,3,1,2,3,1,5,19,31,12,16,32,52,62%
Isco 22,"95'13""",,1,3,4,1,4,3,3,2,5,2,,-,-,1,2,3,18,33,9,16,29,52,56%
Jérémy Toulalan 8,"20'04""",,-,-,-,-,1,1,-,-,-,-,1,,1,3,0,0,5,7,2,4,7,11,64%
Seba 11,"13'00""",,-,1,-,-,-,-,-,-,1,2,-,-,,-,0,2,3,6,1,4,4,12,33%
oque Santa Cruz 24,"25'59""",,-,-,-,-,1,-,-,-,3,-,-,-,2,,0,0,4,5,2,7,6,12,50%
Total passes received:,,,8,25,21,12,26,32,27,26,25,21,39,4,6,10,19,64,173,273,90,137,282,474,59%
