Fabri 1,"95'27""",,,-,6,-,-,-,-,5,3,2,3,-,1,-,9,14,11,11,0,0,20,25,80%
Adriano 3,"69'55""",,-,,-,-,1,3,1,1,3,3,2,-,-,-,0,1,9,10,5,5,14,16,88%
Duško Toši? 6,"95'27""",,4,-,,1,2,6,9,10,-,10,3,-,-,2,7,8,29,31,11,12,47,51,92%
Ricardo Quaresma 7,"95'27""",,-,1,1,,1,-,-,1,3,5,2,1,-,-,3,3,8,11,4,6,15,20,75%
Vincent Aboubakar 9,"87'18""",,-,1,-,1,,2,1,-,1,-,1,-,-,-,1,1,4,5,2,3,7,9,78%
Atiba Hutchinson 13,"95'27""",,-,3,6,6,1,,11,7,4,8,2,-,-,1,2,3,34,35,13,13,49,51,96%
Tolgay Arslan 18,"78'23""",,1,1,5,3,1,16,,6,5,6,4,-,-,-,2,2,32,32,14,16,48,50,96%
Marcelo 30,"95'27""",,8,-,14,1,-,6,9,,7,1,1,-,1,-,9,10,35,35,4,4,48,49,98%
Andreas Beck 32,"95'27""",,1,2,2,1,-,2,4,7,,-,2,-,-,-,1,4,16,17,4,6,21,27,78%
Caner Erkin 88,"95'27""",,-,3,3,8,4,5,2,3,-,,6,1,-,-,4,6,19,23,12,13,35,42,83%
Talisca 94,"95'27""",,-,4,2,2,-,3,4,-,-,2,,-,-,-,4,5,7,11,6,7,17,23,74%
Kerim Frei 21,"8'09""",,-,-,-,1,-,-,-,-,-,-,-,,-,1,0,0,2,2,0,0,2,2,100
Cenk Tosun 23,"25'32""",,-,-,-,-,-,1,-,-,-,-,-,-,,-,0,0,1,1,0,0,1,1,100
Gökhan Inler 80,"17'04""",,-,-,1,1,-,-,-,1,-,-,-,1,1,,0,1,3,4,2,2,5,7,71%
Total passes received:,,,14,15,40,25,10,44,41,41,26,37,26,3,3,4,42,58,210,228,77,87,329,373,88%
