Bernd Leno 1,"97'18""",,,5,1,1,-,-,-,4,1,1,-,-,-,-,2,10,9,9,2,2,13,21,62%
Jonathan Tah 4,"97'18""",,6,,2,4,1,2,2,11,1,2,2,1,-,-,6,12,23,24,5,5,34,41,83%
vier Hernández 7,"91'20""",,-,-,,2,3,4,4,1,3,3,1,-,-,-,1,1,7,12,13,17,21,30,70%
Lars Bender 8,"97'18""",,4,6,1,,1,6,1,-,2,-,2,-,-,-,2,5,14,17,7,10,23,32,72%
kan Çalhano?lu 10,"97'18""",,-,-,5,1,,3,2,2,2,3,2,-,-,-,2,3,11,17,7,15,20,35,57%
Julian Brandt 19,"65'01""",,-,-,4,5,1,,2,-,1,3,4,-,-,-,1,1,8,9,11,18,20,28,71%
harles Aránguiz 20,"97'18""",,-,4,2,3,7,1,,2,-,3,5,-,2,-,2,3,21,24,6,9,29,36,81%
"Ömer Toprak 21","97'18""",,4,10,3,1,1,2,-,,2,5,4,-,-,-,6,12,22,23,4,6,32,41,78%
Kevin Volland 31,"74'41""",,-,-,5,-,4,1,1,-,,3,1,-,-,-,0,2,6,7,9,13,15,22,68%
njamin Henrichs 39,"97'18""",,-,1,1,1,9,1,3,2,5,,9,-,-,-,2,8,15,17,15,23,32,48,67%
Kevin Kampl 44,"97'18""",,2,3,4,2,5,4,5,8,2,5,,2,-,-,0,1,28,32,14,16,42,49,86%
tefan Kiessling 11,"32'17""",,-,-,1,1,-,-,1,-,-,-,2,,2,-,0,0,5,5,2,2,7,7,100
Admir Mehmedi 14,"22'37""",,-,-,1,-,-,-,-,-,-,2,1,-,,1,0,0,3,4,2,2,5,6,83%
Baumgartlinger 15,"5'58""",,-,-,-,-,-,-,-,-,-,-,1,-,-,,0,0,1,1,0,0,1,1,100
Total passes received:,,,16,29,30,21,32,24,21,30,19,30,34,3,4,1,24,58,173,201,97,138,294,397,74%
