Igor Akinfeev 35,"94'02""",,,-,-,4,-,2,1,3,-,-,-,2,-,-,1,8,11,11,0,0,12,19,63%
Mário Fernandes 2,"94'02""",,2,,2,2,3,4,1,1,5,-,3,4,-,-,1,1,16,18,10,14,27,33,82%
Pontus Wernbloom 3,"94'02""",,1,5,,1,1,1,3,5,7,-,2,1,-,-,3,7,17,26,7,9,27,42,64%
Sergei Ignashevich 4,"94'02""",,2,3,3,,-,8,3,8,-,6,5,2,-,-,10,17,28,29,2,2,40,48,83%
Zoran Toši? 7,"94'02""",,-,4,2,-,,3,-,1,1,-,1,-,-,-,0,0,8,11,4,6,12,17,71%
Alan Dzagoev 10,"87'08""",,1,1,2,8,5,,5,5,1,1,1,4,-,-,4,5,21,21,9,11,34,37,92%
Ahmed Musa 18,"94'02""",,-,-,-,1,-,-,,-,3,5,2,-,1,-,0,1,6,12,6,9,12,22,55%
Vasili Berezutski 24,"40'51""",,3,4,5,9,2,6,-,,1,1,1,-,-,-,4,5,22,26,6,6,32,37,86%
Roman Eremenko 25,"83'37""",,-,2,4,3,4,-,1,-,,3,3,-,-,-,1,2,10,12,9,12,20,26,77%
Georgi Schennikov 42,"94'02""",,-,-,-,5,-,4,3,-,-,,-,1,-,1,1,2,9,9,4,8,14,19,74%
Seydou Doumbia 88,"94'02""",,-,-,1,-,1,2,3,1,1,1,,-,-,-,0,0,5,8,5,8,10,16,62%
Aleksei Berezutski 6,"53'12""",,2,5,2,2,-,1,-,-,1,2,-,,2,-,0,0,14,18,3,3,17,21,81%
Kirill Panchenko 8,"10'26""",,-,-,1,-,-,-,1,-,-,-,-,-,,-,0,0,1,1,1,2,2,3,67%
Aleksandrs Cau?a 19,"6'54""",,-,-,-,-,1,-,-,-,-,-,-,-,-,,0,0,0,0,1,1,1,1,100
Total passes received:,,,11,24,22,35,17,31,21,24,20,19,18,14,3,1,25,48,168,202,67,91,260,341,76%
