Víctor Valdés 1,"95'28""",,,-,4,1,1,2,1,2,-,5,5,-,-,-,5,18,15,16,1,1,21,35,60%
Daniel Alves 2,"95'28""",,-,,6,7,22,7,4,4,2,1,-,3,-,1,2,4,43,57,12,15,57,76,75%
Gerard Piqué 3,"95'28""",,3,9,,2,10,1,3,3,-,3,7,-,1,-,4,5,27,38,11,12,42,55,76%
Cesc Fàbregas 4,"62'41""",,-,6,3,,3,3,3,4,3,4,-,-,-,-,1,1,18,23,10,11,29,35,83%
Xavi Hernández 6,"95'28""",,-,14,6,7,,3,12,5,5,12,5,3,2,1,11,17,44,53,20,23,75,93,81%
David Villa 7,"84'46""",,-,6,1,4,-,,3,1,5,-,-,3,-,-,1,1,14,22,8,13,23,36,64%
Andrés Iniesta 8,"95'28""",,-,4,1,8,4,5,,7,14,13,-,2,1,-,3,4,42,49,14,21,59,74,80%
Sergio Busquets 16,"95'28""",,1,6,8,2,11,2,11,,4,6,1,2,2,1,5,6,36,39,16,19,57,64,89%
Pedro Rodríguez 17,"95'28""",,-,3,-,1,10,5,9,4,,14,2,-,1,-,3,3,24,33,22,22,49,58,84%
Jordi Alba 18,"95'28""",,4,1,3,2,10,1,22,11,16,,7,4,1,-,4,4,51,58,27,29,82,91,90%
Adriano 21,"62'28""",,5,2,3,2,3,1,3,4,2,10,,-,-,-,3,5,27,29,5,7,35,41,85%
Lionel Messi 10,"32'47""",,-,2,-,-,3,1,4,-,2,2,-,,-,1,1,1,7,8,7,10,15,19,79%
Marc Bartra 15,"33'00""",,1,-,-,-,-,-,1,1,2,1,-,-,,-,0,2,5,7,1,1,6,10,60%
Alex Song 25,"10'42""",,-,3,-,-,-,-,-,1,-,-,-,-,-,,0,0,2,3,2,2,4,5,80%
Total passes received:,,,14,56,35,36,77,31,76,47,55,71,27,17,8,4,43,71,355,435,156,186,554,692,80%
