Mário Felgueiras 1,"96'50""",,,1,1,1,1,-,1,3,1,2,4,2,-,-,13,24,4,4,0,0,17,28,61%
Ivo Pinto 3,"96'50""",,3,,1,-,4,3,-,-,1,-,4,-,-,2,3,8,11,20,4,7,18,35,51%
Gabriel Mure?an 6,"96'50""",,-,2,,1,3,4,-,4,1,-,-,1,-,-,2,7,11,20,3,4,16,31,52%
Felice Piccolo 13,"96'50""",,-,2,3,,4,4,2,4,4,1,1,-,-,-,4,6,17,26,4,5,25,37,68%
Rafael Bastos 16,"84'46""",,-,-,-,-,,1,1,3,5,5,3,-,-,-,2,3,9,16,7,14,18,33,55%
Cadú 20,"96'50""",,3,3,1,3,3,,1,4,1,-,1,-,-,-,4,9,9,15,7,8,20,32,62%
Ionu? Rada 24,"96'50""",,-,-,1,7,2,1,,1,1,2,1,-,-,-,3,8,12,27,1,4,16,39,41%
Luís Alberto 25,"96'50""",,-,-,1,1,-,5,3,,3,5,3,-,-,-,3,7,13,21,5,8,21,36,58%
Rui Pedro 30,"83'21""",,-,2,3,1,4,-,1,3,,2,4,-,-,1,3,4,13,21,5,10,21,35,60%
Camora 45,"96'50""",,2,-,1,2,1,-,3,2,3,,1,-,1,-,3,5,11,17,2,6,16,28,57%
Modou Sougou 99,"76'14""",,1,6,1,1,3,-,-,-,4,1,,-,-,-,2,4,13,19,2,6,17,29,59%
Pantelis Kapetanos 9,"13'29""",,-,-,1,-,-,-,-,-,-,-,-,,-,-,0,0,0,1,1,2,1,3,33%
Nicolas Godemèche 23,"12'04""",,-,-,-,-,-,-,-,1,-,-,-,1,,-,0,0,1,1,1,2,2,3,67%
Matías Aguirregaray 31,"20'36""",,-,-,2,-,-,-,-,-,1,-,-,-,-,,0,1,0,2,3,6,3,9,33%
Total passes received:,,,9,16,16,17,25,18,12,25,25,18,22,4,1,3,42,86,124,210,45,82,211,378,56%
