Roman Weidenfeller 1,"95'20""",,,8,-,3,1,1,1,-,-,3,-,1,1,-,7,10,11,11,1,1,19,22,86%
Neven Suboti? 4,"95'20""",,2,,7,6,3,2,-,1,11,26,1,-,2,-,10,14,46,52,5,7,61,73,84%
Sven Bender 6,"73'20""",,-,6,,5,3,4,6,2,2,10,3,-,-,-,3,4,30,36,8,14,41,54,76%
"?lkay Gündo?an 8","86'39""",,1,10,3,,4,9,5,-,6,6,2,-,5,1,5,6,36,42,11,15,52,63,83%
Robert Lewandowski 9,"95'20""",,-,2,1,2,,2,2,3,1,-,1,-,-,-,1,1,8,18,5,8,14,27,52%
Mario Götze 10,"95'20""",,-,3,2,10,3,,5,5,3,7,5,-,-,-,3,6,30,37,10,15,43,58,74%
Marco Reus 11,"95'20""",,-,1,2,3,4,4,,-,1,4,3,-,-,1,3,6,16,27,4,10,23,43,53%
kub B?aszczykowski 16,"73'00""",,-,3,4,2,-,4,2,,2,1,-,-,-,-,1,4,13,26,4,8,18,38,47%
"?ukasz Piszczek 26","95'20""",,-,5,2,2,3,5,5,4,,2,1,-,1,-,4,8,21,31,5,10,30,49,61%
Felipe Santana 27,"95'20""",,6,16,12,6,1,8,4,2,1,,6,-,-,-,5,12,42,50,15,17,62,79,78%
Marcel Schmelzer 29,"95'20""",,1,2,6,2,2,3,2,-,1,4,,-,-,1,2,2,17,23,5,7,24,32,75%
Mats Hummels 15,"8'41""",,-,1,-,-,-,-,-,-,1,-,-,,-,-,2,2,0,1,0,0,2,3,67%
Nuri ?ahin 18,"22'00""",,-,-,-,2,-,4,1,-,1,-,-,2,,-,2,4,6,9,2,3,10,16,62%
Julian Schieber 23,"22'20""",,-,-,-,-,-,-,-,-,-,-,1,-,-,,0,0,1,1,0,1,1,2,50%
Total passes received:,,,10,57,39,43,24,46,33,17,30,63,23,3,9,3,48,79,277,364,75,116,400,559,72%
