Yann Sommer 1,"93'43""",,,2,2,1,-,-,2,1,2,1,2,-,2,1,7,12,8,8,1,1,16,21,76%
ndreas Christensen 3,"93'43""",,5,,4,3,1,-,-,7,2,7,5,1,-,-,2,3,23,23,10,12,35,38,92%
Christoph Kramer 6,"93'43""",,1,7,,11,4,-,3,10,3,4,3,-,1,-,1,1,33,37,13,13,47,51,92%
Mahmoud Dahoud 8,"93'43""",,-,5,8,,4,7,4,5,8,4,8,-,2,-,8,8,31,33,16,18,55,59,93%
Thorgan Hazard 10,"79'11""",,-,-,10,6,,2,4,8,3,2,-,-,1,-,0,3,16,17,20,24,36,44,82%
Raffael 11,"47'59""",,-,1,-,4,3,,3,1,3,-,-,-,-,-,1,1,8,10,6,7,15,18,83%
Lars Stindl 13,"83'03""",,-,1,2,5,5,2,,10,2,-,1,-,1,-,1,1,16,20,12,15,29,36,81%
Ibrahima Traoré 16,"93'43""",,-,-,9,8,7,3,6,,-,9,-,-,3,-,1,5,28,33,16,20,45,58,78%
Oscar Wendt 17,"93'43""",,-,-,3,7,2,7,4,-,,-,5,-,-,1,0,2,19,21,10,11,29,34,85%
Julian Korb 27,"93'43""",,1,3,2,2,3,-,-,9,-,,-,1,2,-,0,1,12,17,11,14,23,32,72%
Nico Elvedi 30,"93'43""",,3,4,3,4,1,-,1,1,7,-,,-,-,-,2,6,16,19,6,7,24,32,75%
Patrick Herrmann 7,"14'32""",,-,-,-,-,-,-,-,-,-,1,-,,1,1,0,0,1,1,2,2,3,3,100
Fabian Johnson 19,"45'44""",,-,-,2,2,2,-,2,2,-,2,-,1,,-,0,0,5,7,8,9,13,16,81%
André Hahn 28,"10'40""",,-,-,-,-,-,-,-,-,-,-,-,1,1,,0,0,0,1,2,2,2,3,67%
Total passes received:,,,10,23,45,53,32,21,29,54,30,30,24,4,14,3,23,43,216,247,133,155,372,445,84%
