lexandr Shovkovskiy 1,"94'03""",,,2,9,4,3,1,4,1,-,4,1,3,-,-,11,15,21,21,0,0,32,36,89%
Danilo Silva 2,"67'26""",,2,,-,8,1,5,-,-,-,8,-,2,-,-,3,7,18,18,5,6,26,31,84%
Aleksandar Dragovic 6,"94'03""",,8,1,,2,12,-,10,7,4,11,-,-,2,4,7,11,48,50,6,6,61,67,91%
Andriy Yarmolenko 10,"94'03""",,-,7,1,,6,2,4,1,1,7,-,7,-,-,2,3,26,32,8,8,36,43,84%
Serhiy Rybalka 17,"94'03""",,-,6,10,7,,7,6,2,6,9,3,6,-,1,6,8,48,53,9,11,63,72,88%
Denys Garmash 19,"30'45""",,-,1,-,4,2,,-,-,1,5,1,-,-,-,0,1,11,11,3,3,14,15,93%
Domagoj Vida 24,"94'03""",,2,-,9,6,2,1,,12,4,2,1,4,-,-,1,5,30,30,12,15,43,50,86%
Derlis González 25,"94'03""",,-,-,4,2,5,-,3,,8,-,2,1,-,2,1,1,20,28,6,8,27,37,73%
Vitaliy Buyalskiy 29,"94'03""",,-,2,1,3,2,1,8,5,,1,2,4,-,2,5,6,17,19,9,11,31,36,86%
Yevhen Khacheridi 34,"94'03""",,8,8,10,5,17,-,4,-,2,,-,2,-,2,12,13,41,45,5,6,58,64,91%
"?ukasz Teodorczyk 91","47'01""",,-,-,1,-,2,-,-,-,2,-,,1,-,-,0,0,4,5,2,3,6,8,75%
Miguel Veloso 4,"63'17""",,-,3,6,5,5,-,5,1,4,3,-,,1,2,3,3,24,26,8,10,35,39,90%
Júnior Moraes 11,"47'01""",,-,-,1,2,1,-,-,-,2,-,-,-,,2,1,1,4,4,3,3,8,8,100
Yevhen Makarenko 27,"26'36""",,-,-,2,-,2,-,-,4,2,-,-,1,1,,0,0,10,12,2,4,12,16,75%
Total passes received:,,,20,30,54,48,60,17,44,33,36,50,10,31,4,15,52,74,322,354,78,94,452,522,87%
