Danijel Subaši? 1,"94'04""",,,-,5,-,3,2,1,5,4,6,2,1,-,-,15,23,14,15,0,0,29,38,76%
Fabinho 2,"94'04""",,1,,5,6,16,11,3,16,5,10,10,-,-,-,4,4,62,64,17,18,83,86,97%
Jemerson 5,"89'44""",,11,5,,2,2,10,-,1,6,13,3,-,-,-,7,9,40,44,6,6,53,59,90%
Radamel Falcao 9,"74'10""",,-,2,-,,1,3,2,2,5,-,2,-,-,-,0,0,8,8,9,11,17,19,89%
Bernardo Silva 10,"94'04""",,1,9,1,1,,5,6,21,1,5,2,1,-,6,1,1,46,49,12,13,59,63,94%
Tiemoué Bakayoko 14,"94'04""",,-,14,7,5,6,,3,3,18,3,20,-,-,-,4,5,51,54,24,25,79,84,94%
Valère Germain 18,"85'20""",,1,5,1,1,3,5,,7,-,-,5,-,-,-,1,1,19,21,8,8,28,30,93%
Djibril Sidibé 19,"94'04""",,2,10,1,-,23,4,7,,1,9,4,1,-,6,2,3,45,56,21,25,68,84,81%
Benjamin Mendy 23,"94'04""",,3,3,10,2,-,11,1,1,,1,14,-,-,-,2,4,30,37,14,15,46,56,82%
Kamil Glik 25,"94'04""",,5,11,16,1,4,2,1,14,2,,-,-,1,-,3,6,48,51,6,6,57,63,90%
Thomas Lemar 27,"94'04""",,-,8,3,3,5,8,2,5,18,2,,-,-,-,10,11,30,32,14,16,54,59,92%
Guido Carrillo 11,"19'54""",,-,-,-,-,2,-,-,1,-,-,-,,-,-,0,0,2,3,1,1,3,4,75%
Andrea Raggi 24,"4'20""",,-,-,-,-,-,-,-,1,-,-,-,-,,-,1,1,0,0,0,0,1,1,100
Kylian Mbappé 29,"8'44""",,-,-,-,-,2,1,-,5,-,-,-,-,-,,0,0,3,4,5,5,8,9,89%
Total passes received:,,,24,67,49,21,67,62,26,82,60,49,62,3,1,12,50,68,398,438,137,149,585,655,89%
