Gianluigi Buffon 1,"94'07""",,,3,1,1,1,-,6,6,3,-,1,-,-,-,12,20,9,9,1,1,22,30,73%
Giorgio Chiellini 3,"94'07""",,2,,3,2,2,-,3,2,-,1,1,-,-,-,1,4,11,17,4,4,16,25,64%
Miralem Pjani? 5,"94'07""",,1,2,,3,8,9,1,2,1,5,7,-,1,-,1,4,25,31,14,15,40,50,80%
Sami Khedira 6,"94'07""",,-,-,5,,1,5,4,7,-,1,-,-,-,-,2,3,14,19,7,7,23,29,79%
Juan Cuadrado 7,"84'16""",,1,-,7,3,,5,-,1,1,1,-,-,-,-,2,2,10,11,7,10,19,23,83%
onzalo Higuaín 9,"88'38""",,-,1,3,4,3,,3,1,1,7,6,-,2,-,4,4,15,19,12,14,31,37,84%
Alex Sandro 12,"94'07""",,-,3,2,4,2,4,,5,-,1,1,-,-,-,1,2,15,15,6,9,22,26,85%
ario Mandžuki? 17,"94'07""",,1,1,2,6,-,5,3,,-,5,-,-,-,-,1,2,15,24,7,7,23,33,70%
onardo Bonucci 19,"94'07""",,-,1,1,1,1,2,2,2,,1,-,-,-,-,5,13,4,6,2,2,11,21,52%
Paulo Dybala 21,"75'29""",,-,-,1,-,7,5,2,4,1,,2,-,-,-,6,6,7,9,9,9,22,24,92%
Dani Alves 23,"94'07""",,-,1,6,-,5,4,-,-,-,3,,-,1,-,4,6,9,11,7,10,20,27,74%
Andrea Barzagli 15,"18'38""",,-,-,-,1,-,-,1,-,-,-,-,,-,-,0,0,2,2,0,0,2,2,100
Mario Lemina 18,"9'51""",,-,-,-,-,-,1,-,-,-,-,1,-,,-,0,0,2,2,0,0,2,2,100
adwo Asamoah 22,"5'29""",,-,-,-,-,-,-,-,-,-,-,-,-,-,,0,0,0,0,0,0,0,0,0%
Total passes received:,,,5,12,31,25,30,40,25,30,7,25,19,0,4,0,39,66,138,175,76,88,253,329,77%
