David Ospina 13,"92'07""",,,3,-,-,1,-,2,1,7,4,2,1,-,1,6,7,16,16,0,0,22,23,96%
Laurent Koscielny 6,"92'07""",,3,,-,4,-,1,19,6,18,5,8,2,-,4,12,15,47,48,11,11,70,74,95%
Alexis Sánchez 7,"92'07""",,-,1,,11,7,3,3,8,2,5,2,2,-,-,3,4,24,27,17,19,44,50,88%
Mesut Özil 11,"92'07""",,-,7,15,,6,10,5,17,3,7,10,3,-,1,1,3,48,54,35,43,84,100,84%
Theo Walcott 14,"70'02""",,-,-,6,2,,-,-,4,2,14,2,-,-,-,0,0,13,15,17,22,30,37,81%
Alex Iwobi 17,"69'32""",,-,6,9,7,2,,9,7,1,3,6,-,-,-,2,2,32,36,16,20,50,58,86%
Nacho Monreal 18,"74'54""",,-,13,8,9,-,17,,6,1,-,4,-,-,-,2,3,35,35,21,23,58,61,95%
Santi Cazorla 19,"92'07""",,1,2,8,18,4,7,7,,6,13,15,1,1,3,7,8,50,55,29,33,86,96,90%
Shkodran Mustafi 20,"92'07""",,4,17,3,9,7,2,-,4,,11,13,-,3,1,1,3,68,73,5,6,74,82,90%
Héctor Bellerín 24,"92'07""",,2,3,1,9,10,2,-,6,16,,10,-,2,3,3,4,41,43,20,23,64,70,91%
Granit Xhaka 29,"92'07""",,1,6,7,7,3,10,6,20,10,7,,-,1,2,8,10,48,53,24,26,80,89,90%
Kieran Gibbs 3,"17'13""",,2,3,2,7,-,-,-,-,-,-,-,,-,4,1,1,11,12,6,6,18,19,95%
xlade-Chamberlain 15,"22'05""",,-,1,-,1,-,-,-,1,-,2,1,-,,-,1,1,4,4,1,2,6,7,86%
Mohamed Elneny 35,"22'35""",,-,2,1,3,-,-,2,2,-,-,4,5,1,,0,0,15,15,5,6,20,21,95%
Total passes received:,,,13,64,60,87,40,52,53,82,66,71,77,14,8,19,47,61,452,486,207,240,706,787,90%
