Joe Hart 1,"80'46""",,,3,-,1,-,-,2,1,1,3,3,-,-,-,7,13,7,7,0,0,14,20,70%
Bacary Sagna 3,"94'09""",,1,,6,-,32,1,-,3,17,1,4,-,1,-,1,1,50,53,15,21,66,75,88%
Fernando 6,"94'09""",,-,13,,1,-,4,8,7,4,8,8,-,-,1,11,12,33,35,10,14,54,61,89%
Sergio Agüero 10,"68'17""",,-,1,2,,-,1,4,5,-,-,1,-,-,1,1,2,9,11,5,6,15,19,79%
Jesús Navas 15,"94'09""",,-,19,1,1,,10,-,2,4,1,14,-,-,-,6,6,27,28,19,24,52,58,90%
Kevin De Bruyne 17,"94'09""",,-,2,6,2,6,,7,4,2,2,5,-,1,3,5,7,26,29,9,12,40,48,83%
Gaël Clichy 22,"94'09""",,-,-,5,9,2,11,,10,2,8,6,-,4,7,2,5,50,59,12,14,64,78,82%
Fernandinho 25,"59'36""",,-,4,7,2,2,4,11,,3,-,5,-,-,-,4,5,25,28,9,11,38,44,86%
artín Demichelis 26,"94'09""",,3,10,10,-,5,3,7,2,,8,3,-,-,3,9,10,42,42,3,4,54,56,96%
icolás Otamendi 30,"94'09""",,4,5,7,1,1,6,12,2,8,,8,-,-,1,9,11,35,38,11,12,55,61,90%
Yaya Touré 42,"94'09""",,-,9,5,4,7,1,8,1,5,8,,-,1,4,11,13,27,30,15,17,53,60,88%
Willy Caballero 13,"13'23""",,-,-,1,-,-,-,-,-,-,1,1,,-,-,0,1,3,3,0,0,3,4,75%
Raheem Sterling 7,"25'52""",,-,-,-,-,-,2,-,-,-,-,1,-,,1,0,0,3,4,1,1,4,5,80%
Fabian Delph 18,"34'33""",,-,-,4,-,-,3,7,-,1,2,3,-,1,,2,2,11,11,8,8,21,21,100
Total passes received:,,,8,66,54,21,55,46,66,37,47,42,62,0,8,21,68,88,348,378,117,144,533,610,87%
