Keylor Navas 1,"93'10""",,,3,7,1,2,-,1,-,2,1,4,-,2,1,7,10,16,16,1,1,24,27,89%
Pepe 3,"93'10""",,1,,8,4,10,1,7,2,2,7,11,1,-,1,7,9,38,40,10,10,55,59,93%
Raphaël Varane 5,"93'10""",,4,11,,-,6,-,6,1,9,6,4,-,-,1,11,11,30,30,7,9,48,50,96%
Cristiano Ronaldo 7,"93'10""",,-,-,-,,3,7,4,3,9,7,1,1,2,2,2,2,20,22,17,19,39,43,91%
Toni Kroos 8,"93'10""",,1,5,6,2,,1,12,1,14,17,5,5,2,2,3,4,55,56,15,17,73,77,95%
Karim Benzema 9,"93'10""",,1,-,2,8,4,,3,-,5,7,4,1,1,-,2,2,19,20,15,19,36,41,88%
James Rodríguez 10,"63'05""",,1,3,3,5,5,6,,6,6,3,5,-,-,-,5,7,26,29,12,12,43,48,90%
Gareth Bale 11,"63'26""",,-,2,-,4,2,4,3,,3,3,8,-,-,-,2,2,18,22,9,10,29,34,85%
Marcelo 12,"93'10""",,1,4,6,8,7,7,6,4,,10,-,1,2,10,3,5,42,46,21,26,66,77,86%
Marco Asensio 20,"79'06""",,-,5,2,9,12,9,5,8,10,,12,-,3,1,9,10,46,48,21,22,76,80,95%
Danilo 23,"93'10""",,1,9,2,3,-,6,4,12,-,13,,1,3,-,5,7,28,30,21,22,54,59,92%
Mateo Kova?i? 16,"14'04""",,-,2,-,3,1,2,-,-,-,-,2,,-,1,2,2,5,7,4,4,11,13,85%
Lucas Vázquez 17,"30'05""",,-,1,-,1,2,-,-,-,1,4,3,1,,-,0,0,9,9,4,4,13,13,100
"Álvaro Morata 21","29'44""",,-,-,-,-,1,-,-,-,11,2,2,-,1,,1,1,6,6,10,10,17,17,100
Total passes received:,,,10,45,36,48,55,43,51,37,72,80,61,11,16,19,59,72,358,381,167,185,584,638,92%
