Bernd Leno 1,"95'29""",,,6,2,-,-,-,1,1,-,1,1,2,-,-,4,7,10,10,0,0,14,17,82%
Jonathan Tah 4,"95'29""",,3,,20,2,4,1,9,2,1,4,11,-,1,6,4,6,55,57,5,6,64,69,93%
Papadopoulos 5,"95'29""",,2,9,,1,6,6,6,-,12,1,13,-,-,4,3,4,46,46,11,12,60,62,97%
Javier Hernández 7,"74'19""",,-,1,1,,1,-,4,4,1,3,-,-,-,-,1,1,10,13,4,9,15,23,65%
Lars Bender 8,"43'34""",,1,4,1,2,,2,4,5,2,2,3,-,-,-,2,3,15,18,9,11,26,32,81%
Hakan Çalhano?lu 10,"79'51""",,1,-,5,1,2,,6,2,5,14,9,-,-,3,10,10,20,22,18,27,48,59,81%
Roberto Hilbert 13,"95'29""",,1,12,1,1,-,2,,7,1,7,3,1,-,6,3,7,25,33,14,19,42,59,71%
Admir Mehmedi 14,"95'29""",,-,2,-,2,2,3,6,,1,9,8,-,1,5,1,1,20,29,18,24,39,54,72%
Wendell 18,"95'29""",,1,1,4,1,2,13,-,5,,7,9,-,2,4,1,4,24,26,24,33,49,63,78%
Karim Bellarabi 38,"95'29""",,-,-,1,6,1,11,7,8,5,,6,1,1,4,1,1,17,20,33,40,51,61,84%
Kevin Kampl 44,"95'29""",,1,13,3,4,3,9,6,5,19,10,,-,1,4,3,5,55,58,20,22,78,85,92%
Stefan Kiessling 11,"21'10""",,-,-,-,-,-,-,-,-,-,3,1,,1,2,0,0,3,3,4,5,7,8,88%
Julian Brandt 19,"15'38""",,-,-,-,-,-,-,1,1,-,-,1,1,,3,1,1,3,4,3,4,7,9,78%
Christoph Kramer 23,"51'56""",,-,6,8,1,-,3,5,9,5,5,9,2,2,,7,7,24,25,24,27,55,59,93%
Total passes received:,,,10,54,46,21,21,50,55,49,52,66,74,7,9,41,41,57,327,364,187,239,555,660,84%
