an Weidenfeller 1,"93'39""",,,4,-,-,7,-,-,2,-,-,2,-,-,-,8,26,7,7,0,1,15,34,44%
Neven Suboti? 4,"93'39""",,2,,4,2,2,6,1,2,-,3,3,-,-,-,4,10,15,26,6,8,25,44,57%
Sebastian Kehl 5,"93'39""",,1,3,,2,4,3,2,4,6,2,6,-,-,1,2,3,26,40,6,15,34,58,59%
"?lkay Gündo?an 8","79'45""",,-,3,6,,1,7,2,2,1,2,3,-,-,-,3,3,15,19,9,19,27,41,66%
ert Lewandowski 9,"93'39""",,-,-,1,-,,4,3,-,3,-,-,-,-,2,0,0,7,15,6,10,13,25,52%
Mario Götze 10,"91'03""",,1,3,5,2,2,,7,2,5,6,-,-,-,-,2,6,20,26,11,19,33,51,65%
Marco Reus 11,"73'57""",,-,1,1,5,2,2,,1,-,3,1,-,-,-,1,6,7,13,8,15,16,34,47%
Mats Hummels 15,"93'39""",,3,1,2,1,-,4,1,,4,-,5,1,-,-,1,9,17,25,4,5,22,39,56%
evin Grosskreutz 19,"93'39""",,1,-,6,2,3,6,2,-,,1,5,-,-,-,2,3,12,22,12,18,26,43,60%
"?ukasz Piszczek 26","93'39""",,-,2,3,7,1,4,7,-,3,,-,-,-,-,1,3,15,21,11,13,27,37,73%
arcel Schmelzer 29,"93'39""",,2,2,5,3,2,4,-,6,7,1,,1,-,-,3,9,20,32,10,16,33,57,58%
Sven Bender 6,"19'42""",,-,1,1,-,-,-,-,-,2,-,-,,1,1,0,0,4,4,2,2,6,6,100
Moritz Leitner 7,"2'36""",,-,-,-,-,-,-,-,-,-,-,1,-,,-,0,0,0,2,1,1,1,3,33%
Ivan Periši? 44,"13'54""",,-,1,1,-,1,-,-,-,1,-,1,1,-,,0,0,5,9,1,2,6,11,55%
Total passes received:,,,10,21,35,24,25,40,25,19,32,18,27,3,1,4,27,78,170,261,87,144,284,483,59%
