Roman Bürki 38,"93'16""",,,10,1,2,3,5,1,5,2,4,3,-,-,-,11,27,24,24,1,1,36,52,69%
Marc Bartra 5,"93'16""",,17,,2,1,15,1,-,18,1,1,8,1,2,-,4,10,56,61,7,8,67,79,85%
Ousmane Dembélé 7,"45'07""",,-,1,,1,3,2,-,-,5,-,2,-,-,-,0,1,7,8,7,10,14,19,74%
Mario Götze 10,"68'57""",,1,1,3,,1,1,5,4,3,8,6,-,1,-,0,0,23,24,11,13,34,37,92%
Raphaël Guerreiro 13,"93'16""",,5,8,12,6,,2,2,3,2,-,8,-,2,-,4,10,31,32,15,16,50,58,86%
Adrián Ramos 20,"93'16""",,-,-,-,3,2,,1,1,1,1,2,-,2,2,0,0,5,8,10,11,15,19,79%
Christian Puliši? 22,"93'16""",,-,-,-,4,2,2,,-,3,10,6,-,1,-,0,0,16,19,12,16,28,35,80%
Papastathopoulos 25,"93'16""",,5,9,-,7,2,1,3,,-,19,11,1,1,4,10,11,44,45,9,10,63,66,95%
Gonzalo Castro 27,"68'43""",,-,4,3,3,5,-,3,1,,5,8,-,-,-,1,1,20,23,11,15,32,39,82%
Matthias Ginter 28,"93'16""",,6,2,-,4,2,2,8,17,2,,13,1,-,1,5,8,41,46,12,14,58,68,85%
Julian Weigl 33,"93'16""",,3,21,-,6,13,1,4,12,12,12,,3,1,3,6,6,67,71,18,19,91,96,95%
Sebastian Rode 18,"24'19""",,-,3,-,-,2,-,2,1,-,2,-,,2,-,0,0,7,8,5,5,12,13,92%
André Schürrle 21,"48'09""",,-,2,-,-,-,-,-,1,-,-,4,2,,-,0,0,5,6,4,6,9,12,75%
"?ukasz Piszczek 26","24'33""",,-,-,-,-,-,4,2,-,-,2,2,-,-,,0,0,7,7,3,3,10,10,100
Total passes received:,,,37,61,21,37,50,21,31,63,31,64,73,8,12,10,41,74,353,382,125,147,519,603,86%
