Gianluigi Buffon 1,"94'48""",,,5,-,1,-,5,6,1,2,2,3,-,-,-,4,5,15,16,6,6,25,27,93%
Giorgio Chiellini 3,"94'48""",,3,,7,5,-,1,4,9,12,6,1,1,-,-,3,7,39,46,7,9,49,62,79%
laudio Marchisio 8,"94'48""",,-,6,,8,4,3,3,3,4,-,-,2,-,-,3,3,23,31,7,9,33,43,77%
Mirko Vu?ini? 9,"89'08""",,-,1,2,,4,1,1,4,4,6,2,1,-,-,0,1,18,27,8,15,26,43,60%
bastian Giovinco 12,"76'11""",,-,-,1,3,,-,1,1,2,4,2,-,-,-,2,2,8,17,4,6,14,25,56%
Andrea Barzagli 15,"94'48""",,1,2,4,1,-,,12,6,2,6,5,-,-,4,4,5,32,39,7,9,43,53,81%
eonardo Bonucci 19,"94'48""",,3,7,2,3,3,9,,2,5,6,2,-,-,-,6,8,33,42,3,4,42,54,78%
Andrea Pirlo 21,"94'48""",,-,9,6,5,2,5,7,,2,4,4,-,-,1,4,9,31,34,10,12,45,55,82%
wadwo Asamoah 22,"94'48""",,1,10,6,7,2,-,1,1,,2,1,1,-,-,1,2,20,26,11,18,32,46,70%
Arturo Vidal 23,"94'48""",,-,4,2,5,2,9,4,8,-,,1,-,-,2,3,7,24,42,10,15,37,64,58%
phan Lichtsteiner 26,"78'10""",,1,1,-,3,4,5,-,-,1,8,,-,-,-,6,7,12,14,5,12,23,33,70%
abio Quagliarella 27,"18'37""",,-,-,-,1,-,-,-,2,-,-,-,,-,-,0,1,2,3,1,2,3,6,50%
Alessandro Matri 32,"5'40""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,0,0,0,0,0,0%
Mauricio Isla 33,"16'38""",,-,-,-,1,-,-,-,1,-,4,-,1,-,,0,0,6,8,1,2,7,10,70%
Total passes received:,,,9,45,30,43,21,38,39,38,34,48,21,6,0,7,36,57,263,345,80,119,379,521,73%
