Anton Kanibolotskiy 32,"97'10""",,,4,1,-,-,-,1,-,1,4,2,-,-,-,2,7,7,7,4,4,13,18,72%
Olexandr Kucher 5,"97'10""",,2,,2,9,3,7,2,1,14,5,1,2,5,1,5,9,38,42,11,12,54,63,86%
Taras Stepanenko 6,"97'10""",,-,8,,3,1,4,-,3,2,4,3,-,2,1,1,1,20,21,10,11,31,33,94%
Fred 8,"71'59""",,1,8,5,,7,10,-,4,12,-,1,1,-,-,1,5,31,34,17,19,49,58,84%
Bernard 10,"78'35""",,-,1,1,4,,6,1,5,3,1,7,2,-,-,3,3,22,25,6,8,31,36,86%
Marlos 11,"97'10""",,-,1,3,10,7,,1,10,21,2,2,2,6,1,2,2,41,46,23,24,66,72,92%
Olexandr Gladkiy 21,"49'07""",,-,-,-,-,-,4,,-,-,1,-,-,-,-,1,1,1,3,3,3,5,7,71%
Alex Teixeira 29,"97'10""",,-,-,-,3,1,16,2,,5,-,4,3,6,2,1,1,21,24,20,22,42,47,89%
Darijo Srna 33,"97'10""",,5,12,3,9,4,10,2,8,,2,1,1,4,2,5,9,47,54,11,13,63,76,83%
Yaroslav Rakitskiy 44,"97'10""",,3,6,3,2,3,1,2,3,4,,6,1,2,1,9,11,20,20,8,9,37,40,92%
Márcio Azevedo 66,"97'10""",,-,1,2,3,8,2,1,6,1,8,,-,3,1,1,1,18,19,17,18,36,38,95%
Eduardo 22,"48'03""",,-,1,-,-,2,2,-,1,-,3,-,,-,-,0,0,6,6,3,6,9,12,75%
Taison 28,"25'11""",,-,5,3,-,-,3,-,6,4,2,3,-,,2,3,4,17,18,8,9,28,31,90%
Viktor Kovalenko 74,"18'35""",,-,-,2,-,-,1,-,4,-,-,3,1,2,,1,1,8,9,4,5,13,15,87%
Total passes received:,,,11,47,25,43,36,66,12,51,67,32,33,13,30,11,35,55,297,328,145,163,477,546,87%
