Yuri Lodygin 1,"97'20""",,,1,3,3,-,-,1,3,1,1,1,-,1,-,6,8,8,8,1,1,15,17,88%
Aleksandr Anyukov 2,"59'54""",,1,,1,1,-,5,-,1,-,3,-,-,-,-,3,4,6,8,3,7,12,19,63%
Nicolas Lombaerts 6,"97'20""",,1,1,,3,4,1,8,10,3,6,14,-,3,-,7,7,41,43,6,6,54,56,96%
Hulk 7,"97'20""",,-,2,3,,2,-,5,-,3,6,5,-,1,1,4,5,15,18,9,12,28,35,80%
Maurício 8,"83'27""",,1,2,9,2,,2,5,16,3,1,5,-,1,2,5,5,37,41,7,9,49,55,89%
Aleksandr Kokorin 9,"59'53""",,-,5,1,1,3,,1,-,-,2,-,-,-,-,1,1,5,6,7,8,13,15,87%
Danny 10,"97'20""",,1,2,2,8,4,2,,2,2,10,4,1,2,-,8,11,23,30,9,13,40,54,74%
Luís Neto 13,"97'20""",,-,1,10,-,13,1,3,,1,8,-,-,2,3,6,11,30,32,6,7,42,50,84%
Artem Dzyuba 22,"97'20""",,-,-,-,3,-,1,1,-,,1,-,-,2,3,0,0,9,10,2,6,11,16,69%
Axel Witsel 28,"97'20""",,-,4,6,4,8,-,13,3,6,,8,2,-,2,5,5,34,36,17,19,56,60,93%
Yuri Zhirkov 81,"97'20""",,-,-,6,9,2,-,4,1,2,2,,-,4,-,3,5,21,24,6,8,30,37,81%
Artur Yusupov 14,"13'53""",,-,-,2,1,-,-,1,-,-,2,2,,1,-,1,1,4,4,4,4,9,9,100
Oleg Shatov 17,"37'27""",,-,-,4,2,-,-,-,-,3,2,1,1,,4,1,2,8,8,8,10,17,20,85%
Igor Smolnikov 19,"37'26""",,-,-,-,-,4,-,2,1,1,1,-,1,5,,0,0,9,11,6,7,15,18,83%
Total passes received:,,,4,18,47,37,40,12,44,37,25,45,40,5,22,15,50,65,250,279,91,117,391,461,85%
