Asmir Begovi? 1,"94'26""",,,1,3,3,1,1,1,5,1,4,-,-,-,1,8,20,11,11,2,2,21,33,64%
ranislav Ivanovi? 2,"94'26""",,5,,8,7,3,1,4,1,1,3,2,-,-,1,11,14,20,22,5,6,36,42,86%
Cesc Fàbregas 4,"94'26""",,1,4,,6,7,2,5,10,8,2,3,2,1,3,4,6,34,37,16,20,54,63,86%
Kurt Zouma 5,"94'26""",,6,7,6,,1,3,-,1,-,10,-,-,-,1,2,3,29,31,4,4,35,38,92%
Ramires 7,"73'49""",,-,3,3,3,,2,1,4,3,2,3,-,-,-,1,2,15,19,8,10,24,31,77%
John Obi Mikel 12,"62'43""",,2,5,3,4,3,,-,-,3,4,5,-,-,-,2,5,22,28,5,7,29,40,72%
Pedro Rodríguez 17,"73'39""",,-,1,5,-,2,2,,1,1,3,-,1,-,-,1,1,11,11,4,8,16,20,80%
Diego Costa 19,"94'26""",,-,2,12,-,2,1,2,,10,-,1,1,-,1,0,2,14,17,18,25,32,44,73%
Willian 22,"94'26""",,1,2,9,-,2,5,2,4,,1,6,4,1,-,3,8,20,26,14,20,37,54,69%
Gary Cahill 24,"94'26""",,6,2,4,5,1,5,-,-,1,,11,1,1,1,3,5,30,31,5,6,38,42,90%
"ésar Azpilicueta 28","94'26""",,2,-,3,-,1,7,1,3,9,6,,1,1,-,3,7,25,26,6,8,34,41,83%
Eden Hazard 10,"31'43""",,-,-,-,-,-,-,-,6,4,-,1,,2,1,0,1,8,9,6,7,14,17,82%
Kenedy 16,"20'47""",,-,-,-,-,-,-,-,2,2,-,-,1,,1,0,0,6,6,0,0,6,6,100
Nemanja Mati? 21,"20'37""",,1,2,1,3,-,-,-,-,4,2,-,1,-,,2,2,11,13,1,1,14,16,88%
Total passes received:,,,24,29,57,31,23,29,16,37,47,37,32,12,6,10,40,76,256,287,94,124,390,487,80%
