Manuel Neuer 1,"94'18""",,,5,-,-,3,3,2,3,-,2,1,1,-,-,11,17,8,10,1,2,20,29,69%
Dante 4,"94'18""",,8,,8,1,3,2,4,2,6,6,6,-,-,1,9,12,33,38,5,6,47,56,84%
Franck Ribéry 7,"87'15""",,2,6,,6,-,3,4,7,12,4,7,-,-,-,10,12,28,36,13,16,51,64,80%
Arjen Robben 10,"79'00""",,-,-,7,,5,6,3,2,2,4,4,-,-,-,0,0,22,29,11,16,33,45,73%
Rafinha 13,"94'18""",,3,4,2,6,,11,10,3,-,13,6,-,-,-,9,10,37,41,12,13,58,64,91%
Jérôme Boateng 17,"86'29""",,3,3,2,2,12,,5,4,1,5,2,-,-,-,10,17,24,31,5,7,39,55,71%
Philipp Lahm 21,"94'18""",,-,7,6,4,7,4,,5,4,6,10,-,-,-,8,8,35,43,10,10,53,61,87%
Thomas Müller 25,"94'18""",,-,2,3,3,2,1,1,,3,2,4,1,-,2,2,4,12,25,10,12,24,41,59%
David Alaba 27,"94'18""",,-,7,10,5,2,1,4,3,,3,2,-,-,1,9,9,21,29,8,10,38,48,79%
n Schweinsteiger 31,"76'19""",,1,4,8,12,6,2,4,2,1,,10,-,-,-,3,4,36,40,11,13,50,57,88%
Toni Kroos 39,"94'18""",,2,2,10,6,8,4,2,7,6,7,,-,-,-,8,9,31,37,15,22,54,68,79%
Xherdan Shaqiri 11,"15'18""",,-,-,-,-,-,-,-,1,1,-,-,,-,-,1,2,1,3,0,0,2,5,40%
Jan Kirchhoff 15,"17'59""",,-,-,-,-,-,-,-,-,-,-,-,-,,-,0,0,0,0,0,0,0,0,0%
Mario Götze 19,"7'03""",,-,-,-,-,-,-,-,-,1,-,1,-,-,,0,0,2,3,0,0,2,3,67%
Total passes received:,,,19,40,56,45,48,37,39,39,37,52,53,2,0,4,80,104,290,365,101,127,471,596,79%
