Thibaut Courtois 13,"95'08""",,,-,1,-,2,4,-,-,-,-,-,-,1,-,6,18,2,2,0,0,8,20,40%
Diego Godín 2,"95'08""",,1,,5,4,1,1,-,4,1,-,3,-,-,-,2,3,9,12,9,10,20,25,80%
Filipe Luís 3,"95'08""",,-,3,,6,15,-,9,5,6,-,-,4,-,3,0,1,23,28,28,33,51,62,82%
Mario Suárez 4,"95'08""",,-,2,5,,10,3,2,9,3,3,2,1,1,1,3,7,31,35,8,11,42,53,79%
Koke 6,"84'11""",,1,2,13,5,,-,10,5,4,-,-,1,1,-,1,3,24,29,17,22,42,54,78%
Raúl García 8,"74'29""",,-,-,1,-,-,,6,-,3,2,-,-,-,-,1,4,5,15,6,10,12,29,41%
Arda Turan 10,"80'34""",,-,1,6,4,8,3,,7,6,2,-,-,-,-,1,2,19,22,17,27,37,51,73%
Gabi 14,"95'08""",,-,4,3,9,5,5,6,,5,23,3,-,3,1,5,9,40,47,22,26,67,82,82%
Diego Costa 19,"95'08""",,-,-,4,1,2,1,-,10,,1,1,1,-,-,3,5,12,19,6,15,21,39,54%
Juanfran 20,"95'08""",,-,-,-,2,1,6,2,20,8,,1,1,4,1,1,3,26,28,19,25,46,56,82%
Miranda 23,"95'08""",,1,1,2,1,-,2,1,4,2,2,,1,-,-,3,7,9,9,5,7,17,23,74%
Cristian Rodríguez 11,"14'34""",,-,-,4,-,1,-,-,-,-,-,-,,-,2,0,0,5,6,2,4,7,10,70%
José Sosa 24,"20'39""",,-,-,-,1,1,-,-,2,4,1,-,-,,3,1,1,7,9,4,5,12,15,80%
Diego 26,"10'57""",,-,-,1,-,-,-,-,2,2,1,-,1,2,,0,0,9,9,0,2,9,11,82%
Total passes received:,,,3,13,45,33,46,25,36,68,44,35,10,10,12,11,27,63,221,270,143,197,391,530,74%
